ret,vol,sharpe
0.12792142796240216,0.24106295537196493,0.530655686042747
0.12578169286245222,0.21941498112486996,0.5732593655073596
0.09326673916587272,0.21264212745606734,0.43860894490505875
0.0719023347991798,0.17386514096874917,0.41355233371423006
0.0740392736524908,0.21162183779860902,0.34986594211014577
0.04077740231948511,0.1285660247030094,0.3171709043169211
0.11890374237343677,0.16268520008098689,0.7308823563191051
0.09955050209135441,0.1899438425280889,0.5241049184136247
0.06245287503229142,0.14385068446471863,0.43415069775082543
0.137648733404376,0.18887681299612497,0.7287751800809983
0.08010185410833766,0.2195698754336914,0.3648125861989108
0.09320217526876497,0.13326784766467253,0.699359799846693
0.0621823173998892,0.13162754592716164,0.47241112763964205
0.12777900947616128,0.1427233054056497,0.8952918313725037
0.053650601898568115,0.1483046258526577,0.36175946360480077
0.03502202517345485,0.16286531512298016,0.21503673232701268
0.0882823410564374,0.20161820312793882,0.43786890115480775
0.08668078290297217,0.15384632273628293,0.5634244703499142
0.07361494702903815,0.18483915247058563,0.39826490245757246
0.12070728216208877,0.17297382216097046,0.6978355490679847
0.061630647701662614,0.1553020663378802,0.3968437069444844
0.07572991447732627,0.21486277602523676,0.3524571164827145
0.11592874937662834,0.21697169858264548,0.5343035526473079
0.10375433438286125,0.3255073416501507,0.31874652613634286
0.12687949585789235,0.17166598468096533,0.7391067956397596
0.11909005703039295,0.2521640871767643,0.47227207634413104
0.11564638307756721,0.15360121700348842,0.7529001744494042
0.05941939027428041,0.1417710283486418,0.41912223510262536
0.11684343756970363,0.19685275726639875,0.593557536060217
0.0882335829700958,0.18618593572439193,0.47390036538907304
0.05642724766813604,0.14633211075493832,0.38561083672629093
0.09866281575037014,0.23084516521003823,0.4273982331863012
-0.019440113735279374,0.1674883837301757,-0.11606842995510339
0.10066490481320113,0.16688294709579002,0.6032066581100102
0.08196855546002603,0.14412294649702406,0.568740491728141
0.05554242382370412,0.15223273940260143,0.36485202881894
0.11812827127923223,0.21878225118863318,0.5399353495882191
0.09039377997212507,0.2047893726720447,0.44139878350467016
0.14026742276801565,0.19206126791189185,0.7303264437073453
0.07716174411998833,0.1376594563732468,0.5605262882251524
0.10061639326115486,0.1587385183866592,0.6338498953106704
0.0658169550881844,0.14663714794892985,0.44884230230055244
0.04792647514082917,0.19588541441457213,0.24466586899317333
0.13194924552646498,0.17660886488505778,0.7471269667711268
0.06354426673008691,0.12454182262653024,0.510224319750324
0.08024812764158445,0.19435787874996965,0.4128884723259359
0.09466154707941843,0.15114389537371395,0.6263008297183361
0.11785562681419973,0.19739630967131136,0.5970508111850903
0.04314634462480504,0.18995126053742495,0.22714429218701696
0.07779876826850618,0.1229620091901258,0.6327057339166644
0.06217106075475705,0.133816128129249,0.4646006548232204
0.1254465272491948,0.18659206459779112,0.6723036562117543
0.09398024567465527,0.20715279656767227,0.45367596881055855
0.05356174313143891,0.1516010166193957,0.3533072820079378
0.10656304940069125,0.14557844321712587,0.7319974513105327
0.08255353219607377,0.14180912791449715,0.5821454049548126
0.07513360842573447,0.151104359382736,0.49722991932632915
0.05714646569017958,0.1580738940664694,0.3615174158115554
0.10026229308964854,0.21069245586071245,0.4758703517886343
0.12932621344882003,0.2234747510257691,0.5787061529555403
0.08091200468970308,0.18741565944039126,0.43172488857814817
0.08491253365755298,0.17907748334844648,0.47416644499259214
0.07672884059604095,0.15081525522592265,0.5087604730774776
0.10313814341315256,0.22227753074352238,0.4640061596336507
0.10680674022693672,0.18291949311061512,0.5839002635019797
0.11803946152970861,0.24089929277273428,0.48999505216923855
0.11854453097265519,0.2971446871315549,0.39894548382139494
0.1326005296751599,0.20459291770705107,0.6481188653119734
0.08248122395190116,0.18432199453237907,0.44748443701010426
0.050957027374369565,0.15247730596374548,0.33419417435461257
0.05063260454996405,0.20557213106489905,0.2463009177736225
0.11331050472160999,0.17864579296015104,0.6342746887237651
0.10837084311218399,0.3012575356704114,0.35972824006217163
0.09793180363517473,0.13283951401840818,0.7372189243450851
0.0956614116281082,0.14028800491075752,0.6818930220653008
0.0987382797506695,0.21891769621852025,0.4510292290492153
0.059507592821300755,0.20148839595474852,0.29534004943225284
0.09867533677790921,0.15170417808319042,0.6504457426597595
0.03558035730198035,0.11814045104665734,0.3011699801952556
0.0702848181484643,0.21919101418131776,0.32065556341795903
0.0789543548016516,0.1829690060254663,0.4315176461671461
0.09136332592150964,0.16834502315948144,0.5427147426565543
0.07932498547256267,0.25063909529352185,0.3164908705869118
0.1077435964252488,0.17478237416240933,0.6164442893145078
0.07469841407199256,0.1376886906152823,0.5425167000876516
0.0846218520866264,0.17563914290323943,0.4817938113786233
0.10839460214879146,0.1815206168905056,0.597147607834408
0.09220084097221241,0.1582710965964325,0.5825500862441783
0.11058757839967721,0.23597256147338147,0.4686459209883683
0.08148148233172048,0.1794095061422543,0.454164799200292
0.13121219217395683,0.17170545380625643,0.7641702069755448
0.08332697710070264,0.15170929988063156,0.5492542458917565
0.09026248320031158,0.18527894888141133,0.4871707430620437
0.08332801998993575,0.2016351947315259,0.41326128655707
0.0993841776103516,0.23055046557781445,0.4310734197012839
0.08178422730364737,0.12382632106405339,0.6604753060647073
0.07356666313167247,0.18967969682606356,0.3878467983799719
0.05285648470067733,0.1651190915116965,0.3201112858408209
0.06424439594347706,0.2049308833218559,0.3134929928671487
0.0783235790342594,0.15468499484304815,0.5063424484949609
0.1297214709884891,0.18960353933803073,0.6841722018554616
0.0929281422847095,0.2037210173932336,0.4561539279245521
0.07534880550482255,0.1778671355026705,0.42362410173121196
0.10034524076299714,0.19658645915736744,0.5104382122406039
0.13148803427746478,0.24851869412891922,0.529087096398693
0.05549659103573698,0.16688271679152475,0.3325484633921984
0.1190777157216886,0.2366170625396835,0.5032507564906391
0.09502790284668995,0.15111610485172303,0.6288403406105028
0.08140956004751182,0.21999162120333707,0.37005754856574924
0.103375791836046,0.1849312174060162,0.5589958974264719
0.06919205578387216,0.19086898892551027,0.36251072619699104
0.09785902871032777,0.28488434893809816,0.3435044047702014
0.08139321226509375,0.15106039779648447,0.5388123787066311
0.08204233586931697,0.13385844814805203,0.612903682990373
0.0773441503729603,0.17774524230650887,0.4351404817890196
0.11607642085126188,0.2592548748449889,0.44773090928633513
0.10861298522934988,0.17503510956022972,0.6205211371720601
0.0789478803697529,0.2153733202227887,0.3665629535175797
0.12644557282788915,0.2305049398483886,0.548559058695475
0.12123582511537485,0.18330957107824986,0.6613720407627957
0.1140735944729619,0.1814308193994733,0.62874430513261
0.08338142083208448,0.16746379509357154,0.4979071493363359
0.10012450028534046,0.1369476249699626,0.7311152735018316
0.12946272406350515,0.17163320860079792,0.7542988045199505
0.10105701700958565,0.14315554586306783,0.7059245689737331
0.09751764555285762,0.18510946756132343,0.5268106857935388
0.1134491836900346,0.18822876113067197,0.6027197066407722
0.058708908604949685,0.1306487569103802,0.4493644638748583
0.06300983789410142,0.13653918832671186,0.46147804645894824
0.08359382674795801,0.17494495406760896,0.4778293103306796
0.04260129692417991,0.1276227605825334,0.33380642081182477
0.12953201953638202,0.22180876548709236,0.5839806161489134
0.08045730866562538,0.16115784331751218,0.49924537961896703
0.10102157543916067,0.179174022446538,0.5638182034413137
0.1251526625443553,0.1469020456866465,0.851946356222402
0.07688216780632841,0.1972140628211583,0.38984120455977966
0.07123794207155681,0.1402129678218392,0.508069568587086
0.08383336642052017,0.14489634298148096,0.5785747569297509
0.051939826872001015,0.14036524407797565,0.3700333883446775
0.09803660776585454,0.12835649942312258,0.763783744543238
0.10980990902260586,0.24300111742560376,0.4518905517223591
0.08888576901621992,0.2067147541407048,0.42999237952661046
0.08360828275465376,0.164645930340653,0.5078065554470004
0.029829913396338607,0.190761576833502,0.1563727554127651
0.10636031442867917,0.2546710844246549,0.41763796886861
0.09426088842474933,0.19029678937448452,0.49533619949443075
0.11380441039682183,0.14908668574563821,0.7633438883401523
0.11734073500890814,0.24445805842152626,0.4800035464839291
0.10199437736717383,0.3432669495409327,0.2971284520795719
0.07873614652238502,0.23244575129419828,0.3387291274802932
0.0954124989537757,0.19899697757989196,0.4794670759030505
0.06820201553069356,0.1485551475992374,0.4591023376361525
0.07725657861349164,0.1754322824421889,0.4403783473486438
0.09085981801952936,0.15966886173324304,0.5690515798335672
0.0708076079351021,0.12208923856331352,0.5799660049348445
0.13186849125091932,0.196924125994842,0.6696411147427072
0.04705068670147569,0.14410388557448042,0.3265053299146291
0.10815417400467667,0.22614586279386867,0.47824962468253907
0.08754298843780638,0.18139510835263845,0.48260942223215714
0.10708511934007772,0.2885049478872911,0.3711725574353483
0.07913396299835877,0.15639368662941078,0.5059920557143331
0.12295133091468557,0.2055111206148901,0.5982709380729115
0.06416445540920933,0.1783678769976379,0.35973100363839083
0.10210560209800147,0.16474415459272784,0.6197828526931457
0.12150767249476326,0.17534195547535472,0.6929754613797598
0.06281958288685262,0.14814507633163318,0.4240409768747667
0.10654838458484137,0.14954870780988758,0.7124660998093679
0.032315539747901675,0.21055411223091441,0.15347854955433626
0.11243065506151498,0.1837078461914484,0.6120079103444882
0.07764130303136794,0.16397621205404583,0.47349125863315905
0.1205873041648866,0.22429380772269258,0.5376310001120301
0.1332672286721855,0.16226408870388098,0.8212983521904687
0.10103709791234966,0.1390548316466895,0.7265989733392703
0.08237827048517711,0.16854200373317185,0.48876997223549506
0.10251819196037655,0.23114552065191007,0.4435222957003013
0.08008667399005548,0.12911350440103467,0.6202811577424251
0.0629332796858648,0.20459475025649906,0.3075996798889794
0.07497445411375478,0.16510976730731236,0.45408854567766277
0.09278950498535458,0.15649755135548624,0.5929134621063943
0.13758655175411086,0.14400312582545077,0.955441425076303
0.12403665784928487,0.19081697994096145,0.6500294569574556
0.04565645626804085,0.24474651703555594,0.18654588764345126
0.06003147261012436,0.17798122747987102,0.3372910360274579
0.07528041602240193,0.18677669717899154,0.4030503652725978
0.0865640973641063,0.14510214347882927,0.5965735259916143
0.08074845443161484,0.19758508146101023,0.4086768790160357
0.09328075167111527,0.12326773392637123,0.7567329154183412
0.069364301488799,0.2490179651205643,0.2785513946964254
0.08572866242256538,0.23280448638137805,0.368243171577568
0.12495000741218992,0.1425367831921362,0.8766158784694915
0.10237672052840043,0.2761252601320017,0.37076187987820897
0.12445109222701686,0.1474178597978606,0.8442063424178334
0.091210418600994,0.17589827525484739,0.5185407217259251
0.07717003547194554,0.23744783912198628,0.32499784271483834
0.12858053454853502,0.19551561827165845,0.6576484052024901
0.057339323795356875,0.22198020485590364,0.2583082749769429
0.03096588187287461,0.21339700510395634,0.14510926176208322
0.09036855078937098,0.17439349494275586,0.5181876240225255
0.09216077926960152,0.23636682208450743,0.3899057340486288
0.07905405636316201,0.1448703590403165,0.5456882752748736
0.09355119563480534,0.16040272092104513,0.5832269870338044
0.1275538872361212,0.20643359790859872,0.6178930587287319
0.06651583103134202,0.11978839468468051,0.555277756300449
0.08959151953847998,0.19489740794047672,0.45968553653541644
0.09862415166379107,0.1626411486631554,0.6063911407072674
0.0665374193598326,0.2059590864065814,0.3230613444676185
0.10712258089476509,0.13825527343403304,0.7748173233036021
0.11330110691828794,0.16013115949390375,0.7075519048033956
0.10624553166007839,0.14174376250177412,0.7495605435106788
0.1277367076580727,0.22848525178775408,0.5590588742976316
0.12444148808635358,0.15331778898144896,0.8116572050319005
0.06740482663438759,0.15000684449355767,0.4493450073025329
0.11040338192231512,0.17341522083492625,0.6366418206589142
0.11113422933452562,0.2093386020644743,0.5308826381686514
0.06730085279294237,0.19560666662245302,0.344062162885491
0.0760862824123575,0.1631745226354908,0.46628775855115373
0.06788971083815416,0.19272865205329384,0.35225541254437415
0.09365231559250858,0.16356045478823417,0.5725853215177384
0.1265022659870187,0.21088196956301494,0.5998723658032687
0.06449123729532345,0.18346727928225146,0.35151356442206916
0.08363059008416351,0.1504509992599939,0.5558659662980487
0.08547818465779462,0.16256212921596905,0.5258185597719016
0.09972977431044176,0.17392446613611734,0.5734085406500021
0.09854557351112946,0.1934755370910925,0.5093438426002769
0.10227457114876527,0.23134023198708853,0.4420959133233401
0.10368204091438751,0.15938039300881263,0.6505319691905554
0.08140505814057135,0.184891332982294,0.44028596055590696
0.11566270653723738,0.22058144912903083,0.5243537341600272
0.13876806726736118,0.2247231223588764,0.6175068493652939
0.09333585147948173,0.12970312140055112,0.7196114516877397
0.08959836124553819,0.15107375911474816,0.5930769299086792
0.07674318544950744,0.19921947611612495,0.38521929153540124
0.08847341177306042,0.24858737876279613,0.3559046811362149
0.1267906322165865,0.15851272257033922,0.7998766922971992
0.12556446207935754,0.18130316609416114,0.6925662953626783
0.07123092677780025,0.13148350153424496,0.5417480212089432
0.08143508146438835,0.1735546161893014,0.4692187580626757
0.10217121938678252,0.15368469617641142,0.664810628050449
0.0767640165355332,0.18612121712357665,0.41244097648773237
0.06753950426932175,0.12802010226646396,0.5275695228608979
0.10284289565475864,0.1551165730525456,0.6630039178335941
0.10437210440079908,0.1702571512054558,0.6130262585848701
0.12565851058318556,0.19037594640346284,0.6600545549849983
0.0747090576780398,0.16118255569484205,0.4635058512130946
0.09172554248419611,0.2081183255022751,0.44073746155137783
0.11271093013595075,0.1681464499176584,0.6703140636697681
0.07430920886007146,0.1520200791024108,0.4888118023541604
0.09367526145155552,0.2544220788985656,0.36818841295964133
0.04116330394221916,0.12814171687694417,0.32123265510597704
0.10709370438902127,0.23306079776853592,0.4595097305698802
0.1273866392351375,0.19737951805058415,0.645389351910825
0.0746908294290098,0.17283859806840807,0.4321420693278697
0.11084589362050948,0.20915606049278596,0.5299674002242584
0.07496969663426617,0.13852759810288592,0.5411896088646926
0.07985113046935749,0.21417650982729666,0.37282861007374823
0.1088691756782988,0.21559272967792395,0.5049760993375775
0.05574283839836152,0.18542430240300295,0.3006231528228134
0.01128064649826099,0.22414109653022674,0.05032832743699783
0.11733313427540742,0.2055069906532478,0.57094473478707
0.10794774373435854,0.16902136048116062,0.6386633229495899
0.09807391783094233,0.1390127039482011,0.7055032744883994
0.0892990981371964,0.20577485990191569,0.4339650537473896
0.10144567631570471,0.13947608663373404,0.7273338302221106
0.08588252760640501,0.15410398831524907,0.5573024328917168
0.05651178340824585,0.12918122202215154,0.43746128519016025
0.1151587635577245,0.19414433903666395,0.5931605532725674
0.06145844736626917,0.1476361312127603,0.41628324219428786
0.10868181665540709,0.24589180196221158,0.44199040304771614
0.049886391298236334,0.14589983418152322,0.3419221932505387
0.07503877592145727,0.18417724717819006,0.40742696001345835
0.0660984491311644,0.13901636669140216,0.47547242604818013
0.053365072864060864,0.1376854725178676,0.3875868084567572
0.10822276004108755,0.24352747876716072,0.44439650338005804
0.09684414084202023,0.14976410291907077,0.6466445493574162
0.05760235396756268,0.1897213187822973,0.3036156101869638
0.06646414518769427,0.23524211321913444,0.2825350626134748
0.055857985101303485,0.22439226248135352,0.24893008557255913
0.1129177600619149,0.3234687685247576,0.34908396435581207
0.07274404012935337,0.1920514823160301,0.3787736457542645
0.01769520637993333,0.11611557277922155,0.15239305078896206
0.05735926041554146,0.20203828663183657,0.28390292439998827
0.11660690942687621,0.20603530670112022,0.5659559581990916
0.04401802982508479,0.1497945406925241,0.29385603521718756
0.09402019332125838,0.19438877749258474,0.48367089157111925
0.09535910332065932,0.15161610043392465,0.6289510351983857
0.06597909722534835,0.19204288624075622,0.34356439083420715
0.06362988459471355,0.1634032883031142,0.38940394196155764
0.09339857072901231,0.18948400340855961,0.4929100559883631
0.1334950175990121,0.28376954682149597,0.4704346153218005
0.10763325738693881,0.2587663724093276,0.415947622501273
0.09840942578016217,0.25270170328505603,0.389429214369612
0.08748546075579568,0.18572332956519197,0.47105261875615273
0.11220834795123047,0.23538616346530675,0.47669899665860654
0.13159394659411638,0.21093044315048473,0.6238736553558223
0.1166086132973646,0.2678914212526005,0.43528311863115565
0.0582170281349396,0.1257517144926176,0.46295216228131264
0.13021309188407176,0.14028431955270454,0.9282084576469786
0.12822113264967588,0.24701288039822908,0.5190868283587496
0.08480334651004556,0.1425918263109918,0.5947279637550195
0.08129687822790473,0.16630079244659055,0.488854424755758
0.09723502679617758,0.1860107314125472,0.5227388014540041
0.055188013791678016,0.1425297623311814,0.38720343659483164
0.10574220042078987,0.2712667143218799,0.3898089770620298
0.1304605446678485,0.2424935358314423,0.537995968513288
0.07956385950471788,0.15558652240222481,0.5113801521897128
0.10575307998602572,0.13672239084366777,0.773487644075408
0.11103299123601289,0.19091383560710712,0.5815869283801633
0.09769701869669875,0.1409453326698013,0.693155401786718
0.06482047035902574,0.15672960918635453,0.41358152231435064
0.09756500955931037,0.12650068109323126,0.7712607451291488
0.12253485815011868,0.22756538448192123,0.5384600053698122
0.10007042046655172,0.21879130149330753,0.45737842310706633
0.10025239793206248,0.17765052256772393,0.5643236872204767
0.09316904428312808,0.18995708800590452,0.49047416582966397
0.07699268577297155,0.20754547099662188,0.37096779516920764
0.07436125276412968,0.20340534007777336,0.3655816151911113
0.11524465159469427,0.3181512943519196,0.36223222611572237
0.09033621032359151,0.2489597817909044,0.36285463328154277
0.04296184053004022,0.22535496918571135,0.19064075083534576
0.052947515067414304,0.14808820633693354,0.3575403901303724
0.09026407254972729,0.156906304116022,0.5752737154715141
-0.0016311673688409558,0.11765048676943966,-0.013864518657177883
0.09106009494429596,0.21774086276623747,0.41820397782687385
0.07093168964655368,0.18666863313515814,0.3799871915020416
0.08116703900031841,0.18269490854389073,0.44427641496543835
0.0708193396784953,0.12211160162532018,0.5799558660756334
0.09829891833678138,0.19978213616503893,0.4920305700184184
0.1197787110460839,0.23204688952797506,0.5161832218037279
0.0819473524389123,0.1562965154650108,0.5243069699609354
0.08284921417839969,0.13656117836426662,0.606682039293815
0.046717245399437946,0.16163275408075914,0.28903328205430356
0.08742645062119773,0.22682510709860312,0.3854355090558498
0.03338049429393284,0.1232952577404024,0.2707362384059841
0.06859982337464336,0.16578012696213823,0.41380004124565883
0.1097262133327335,0.18089064401505095,0.6065886598513285
0.10497721591643452,0.19431373653737408,0.5402459845974056
0.1232700406034703,0.15988405582235032,0.7709964572104524
0.09126848041646855,0.13471585636002426,0.6774887743916066
0.0920721225438851,0.1545446586290932,0.5957638611429332
0.13675896989707148,0.19700058706056442,0.6942059002850957
0.08277287911256623,0.19306372631260388,0.42873345860186335
0.06814008691856378,0.20220069191706133,0.336992352857593
0.08216107511087824,0.15530579806354364,0.5290277384058893
0.07740076346773726,0.16552248891174892,0.46761478743232754
0.07632659151859313,0.23122460991700367,0.33009717930107
0.09197959100025117,0.14406640834968706,0.6384527250585197
0.10382636617289556,0.21632286796584535,0.4799601962992116
0.05535214350110808,0.1427548933845136,0.38774252979206675
0.049729108011629455,0.19046835137652496,0.2610885622321742
0.08798804310137848,0.20512317929649646,0.42895221984735166
0.08149936618854409,0.15753110719049923,0.5173541127339918
0.11614696977581801,0.20917358334929062,0.5552659562267421
0.024937204627444916,0.12750871892528876,0.19557254466697596
0.06530197992089606,0.17531504150154473,0.37248361213958175
0.06642155772886325,0.18351399152384237,0.3619427444050427
0.05999795810344163,0.16742620121444174,0.3583546521884913
0.07790345699017936,0.1602077939976782,0.4862650876480352
0.07447317744341762,0.12978025487643835,0.5738405854906227
0.06136844291484616,0.13421401383732978,0.45724318318373225
0.08064884424100272,0.13602460810370606,0.5928989273728729
0.10596076607281954,0.14467164880709607,0.7324224680269367
0.13325945390138225,0.21588700045623904,0.6172648358621035
0.13551433849689054,0.2062349246416323,0.6570872452004402
0.08548386366632041,0.21475602294345483,0.3980510650862084
0.1073814378940696,0.2320560336913569,0.46273926252178765
0.08322745623674799,0.1673133407470935,0.4974346687784595
0.11678907730633104,0.16346971765220522,0.7144386066342211
0.04313831872779512,0.2300327913903406,0.18753117095637936
0.07125407225621445,0.1587967655944749,0.44871236507536044
0.05664104247909895,0.15875458348222815,0.35678366719685706
0.09627263990792413,0.21735575006583582,0.44292658408514013
0.1061793819815469,0.22043887848451868,0.4816726646021465
0.13067169456592792,0.17981483868204765,0.7267013975247301
0.12209992647301945,0.1739473548992896,0.7019360917773755
0.05231487380534756,0.14081821582141138,0.37150643828419455
0.10475861654865556,0.19204130073785744,0.5455004530075249
0.09970609748046101,0.1274903561467913,0.782067761781607
0.08916322828672972,0.2140900943157685,0.4164752627705416
0.10662455460262128,0.15797375916514397,0.6749510498839063
0.0885824408407046,0.16542547363489238,0.5354824676894281
0.10437561459411304,0.1809384938844497,0.5768568774578671
0.0644661751533348,0.12366394237523926,0.5213013099462904
0.07209597454945656,0.17164431167570904,0.42003124860711316
0.06769571246207336,0.20271533923267457,0.33394469662886694
0.06972377512236928,0.16370450058031977,0.4259123901615649
0.10648946596777036,0.13608514527311638,0.7825208677556326
0.11410111856721387,0.1419037035656101,0.804074282067335
0.06704042350654198,0.14076777602098736,0.4762483673575036
0.061271435617950724,0.1712787912047046,0.35772926225712265
0.07479471127563786,0.20784311403757363,0.35986138690222164
0.0662476482402229,0.12262120071252197,0.5402625961520026
0.09192386419085526,0.22365560488643488,0.41100630694022283
0.12760912831173907,0.25187071165803904,0.5066453636935445
0.02993524489003098,0.12893819496163533,0.23216739538612283
0.0941211831511519,0.16439765001908055,0.5725214632948091
0.08059468349060957,0.16265688238948048,0.4954889231039502
0.08181478377275336,0.15453390885605578,0.529429329642866
0.13548024130361047,0.18523864123373518,0.731382180312264
0.11118883319669451,0.22872879848819944,0.48611645726994435
0.08485996957214967,0.21141898063543282,0.4013829284253371
0.07442566999302172,0.19078525130674628,0.3901018002348591
0.069454671478852,0.17378757858794638,0.39965267968621815
0.0809854828231491,0.1174965793501236,0.6892582173122124
0.07402218346256063,0.2193652760812577,0.33743801564629217
0.056462100114929026,0.20577560435152945,0.2743867539247947
0.05358233786753615,0.14608605147449735,0.3667861327396488
0.08010747853040973,0.15273680077073806,0.5244805320405601
0.10156135316906355,0.12905082579234947,0.7869872396824633
0.08455896035668502,0.13936678742078837,0.6067368124184224
0.041267896404192865,0.19495199622032441,0.2116823484974941
0.12927780293464788,0.15976362693539334,0.8091816980777885
0.008951912097735321,0.15068751127576474,0.05940712685441417
0.08147431138878587,0.17500215743002673,0.46556175412501843
0.08918276239593494,0.17815470501312888,0.5005916761466542
0.11349217614543562,0.22267326085462358,0.5096803078638666
0.11308555741785328,0.16901283217388097,0.6690945058036214
0.08533544678785414,0.19452363745296836,0.4386893433888538
0.11103309813294329,0.20136576828045946,0.5514000670575643
0.03845272548151397,0.12620916788289552,0.3046745820968626
0.131503910986101,0.24904587786958748,0.52803086769002
0.0774488070982558,0.2051282460897138,0.3775628592094684
0.08579393127205223,0.12061947327280355,0.711277615000135
0.10130407453897407,0.15923497677183052,0.6361923529158656
0.03819618459140259,0.18069783515700796,0.21138152849597786
0.10689489455506387,0.13630240162915414,0.7842480636980926
0.13778277696702446,0.15578180758818222,0.8844599963255069
0.11998849786630982,0.20361896522307577,0.5892795778372404
0.07229696574160831,0.15720231778091734,0.45989758142347426
0.10215258476082867,0.22106956817864123,0.4620834319370521
0.04742805792820303,0.14537287858242123,0.32625107510210727
0.061669663024244266,0.11808933535147222,0.5222288942578542
0.09876441615984587,0.1948611474916505,0.5068450916521353
0.08916514313440095,0.20683668265327904,0.4310896016634958
0.1340369361638569,0.16475156461766516,0.8135700348273661
0.06664364969054054,0.1693334354342142,0.3935646230742865
0.0585304593652186,0.11861118508372928,0.49346492342944837
0.09103152455059552,0.19628344357131206,0.4637758686841191
0.12563641595652358,0.14304297785789535,0.8783123634446135
0.085290567248302,0.16963673820195618,0.5027835842184242
0.06609278284974485,0.13190084150724882,0.5010793115077481
0.13209794450455714,0.2808725765695442,0.4703127165989081
0.118661537736923,0.30953867775787103,0.3833496304773359
0.10331777926522727,0.14020984285746904,0.7368796452489818
0.09120570881337531,0.20363933329530723,0.4478786457285907
0.11385986434407065,0.25680444140790054,0.44337186584409194
0.06619114444586682,0.11353292652429561,0.5830127564949378
-0.008288391539038877,0.12895520504633806,-0.0642734159979085
0.08116729209782707,0.15251368354314596,0.5321967853124794
0.12281159169167823,0.18338142991053416,0.669705715303856
0.08768828909441392,0.22037427522890998,0.3979061939209067
0.0634054661892881,0.18627493575422485,0.3403864611873851
0.05740613353174306,0.19782398360467812,0.2901879361931195
0.08355833686982429,0.15633221568028485,0.5344921167157863
0.07034212849168346,0.12206361421531595,0.5762743381299722
0.0615994189526667,0.15417076965457766,0.39955316491369464
0.05260349556876773,0.16014199851040295,0.3284803240753272
0.09739262687095014,0.12924881484665393,0.753528200521612
0.08517204450121424,0.17747942020670696,0.4798981448216134
0.062233537414524295,0.12947470367501435,0.4806617481877577
0.11380642790579304,0.19504971684022157,0.5834739457685016
0.10883238802926835,0.2173979642389161,0.5006136483857029
0.08071216585243202,0.16982887978373915,0.4752558337263441
0.12158519507451838,0.1775095692104642,0.684950088129395
0.09782365983978324,0.3020679973880498,0.32384648716730713
0.06568372166378399,0.1874249701398917,0.3504534193856798
0.08157539562286434,0.1826411507018303,0.4466430227218605
0.08816018475406248,0.1881538572282188,0.468553693518649
0.07805822556248826,0.1989834203957954,0.3922850728328201
0.12357945327353263,0.20334297169733526,0.6077389950682623
0.05664829415909486,0.1889763180251575,0.29976398498542844
0.12397758625726867,0.2165278309787027,0.5725711364534145
0.053165195407008016,0.2546228663003566,0.20879976798428476
0.0848189316780759,0.19545073470882016,0.4339657858254562
0.0516287508489269,0.203488373171412,0.2537184313987145
0.1228676231878534,0.14857066727437057,0.8269978552425125
0.07913851649438071,0.12208719975549688,0.6482130530708446
0.08374601755493316,0.21202372315775256,0.3949841852962057
0.05359514219295358,0.145614805050205,0.36806107850417463
0.12510458683943418,0.18531877203364844,0.6750777887559004
0.13464691546777938,0.19006968945838207,0.7084081415162298
0.029563140404520512,0.11946946391364743,0.24745352859278552
0.11680071549259438,0.16312658753483983,0.7160127435857053
0.07510890839417146,0.14913027288215563,0.5036462881920919
0.11379748980623919,0.21716371452608657,0.5240170534685221
0.0945905734546096,0.13933253580363045,0.6788835996491277
0.0974755547781982,0.16702825148322586,0.5835872309780323
0.05607575254694232,0.2006673819619515,0.27944627571597475
0.09056255514061338,0.20813016179000512,0.43512460837842104
0.11088271033946845,0.15140152481116795,0.73237512289103
0.047902439996499104,0.20014197241881604,0.23934229995624662
0.08223587326405439,0.24599422580226799,0.3343000145465049
0.03312218233708709,0.250965737591577,0.13197890140282936
0.08491510145663755,0.12541513556870232,0.6770721976385468
0.04708641372394766,0.15948323918942978,0.2952436504504384
0.13815063204148997,0.2142829714305359,0.6447112018244261
0.08235476276531453,0.15175887055530485,0.5426685271441997
0.04857178414173805,0.17163345558368678,0.28299718126956275
0.13045937827285903,0.15849121181315243,0.8231331995029445
0.06955846559523433,0.18111618382619363,0.38405439053411944
0.07468561029660589,0.16307751036168203,0.45797614969080747
0.1343544729592352,0.16554446865277594,0.8115914355377181
0.08176157783578414,0.18402668915675685,0.4442919568375125
0.07369013373857843,0.1636684269387694,0.4502403738880371
0.12818247942175776,0.14236251944200534,0.9003948505840812
0.05688335392688288,0.1137290314395176,0.500165641146202
0.11585475635324213,0.21325880502586056,0.543258958706034
0.08240031806051246,0.19046307758738018,0.43263145332044234
0.10718960248565908,0.18173695399140583,0.5898063114380577
0.14083408990982232,0.15082459999246772,0.9337607387445792
0.06835515231179187,0.15959171308379214,0.4283126673118838
0.10476272908838544,0.14150337667121898,0.7403549763466076
0.04464664636145607,0.1571105186550325,0.2841735024724009
0.028673299210840608,0.1524879485954352,0.18803649386689272
0.08284766116717655,0.1868989994641208,0.44327503841496435
0.13278057800876145,0.20025461390311772,0.6630587701365028
0.07856775875245532,0.14056213676400764,0.5589539299929979
0.07407947447652279,0.14354517778463552,0.5160707981961338
0.07645351413589833,0.1938482433037953,0.394398797909568
0.14181113600140627,0.18255820275513052,0.7767995842488699
0.09098499262636872,0.14881721961920422,0.61138753202877
