date,returns_lin,returns_log
1982-10-06,0.03271026,0.03218667
1982-10-07,0.02246568,0.02221704
1982-10-08,0.01746894,0.01731812
1982-10-11,0.02609689,0.02576218
1982-10-12,-0.00022309,-0.00022311
1982-10-13,0.01688489,0.01674392
1982-10-14,-0.01565357,-0.01577738
1982-10-15,-0.00743108,-0.00745882
1982-10-18,0.02365792,0.02338241
1982-10-19,-0.00109701,-0.00109761
1982-10-20,0.0194025,0.01921667
1982-10-21,-0.00122099,-0.00122173
1982-10-22,-0.00165393,-0.0016553
1982-10-25,-0.03968879,-0.04049787
1982-10-26,0.00870078,0.00866315
1982-10-27,0.00602318,0.00600512
1982-10-28,-0.01256558,-0.01264519
1982-10-29,0.00097316,0.00097269
1982-11-01,0.01308705,0.01300215
1982-11-02,0.01491108,0.014801
1982-11-03,0.03913004,0.03838386
1982-11-04,-0.00713928,-0.00716489
1982-11-05,0.00218539,0.00218301
1982-11-08,-0.01209905,-0.01217284
1982-11-09,0.01837085,0.01820414
1982-11-10,-0.01300518,-0.01309049
1982-11-11,0.00417963,0.00417092
1982-11-12,-0.01566138,-0.01578532
1982-11-15,-0.01791729,-0.01807975
1982-11-16,-0.01174926,-0.01181882
1982-11-17,0.01853489,0.01836521
1982-11-18,0.00297255,0.00296814
1982-11-19,-0.00954165,-0.00958746
1982-11-22,-0.02043499,-0.02064668
1982-11-23,-0.00961115,-0.00965764
1982-11-24,0.00714671,0.00712129
1982-11-26,0.00746938,0.00744162
1982-11-29,-0.00504158,-0.00505433
1982-11-30,0.03226529,0.0317557
1982-12-01,0.00137156,0.00137062
1982-12-02,0.00072092,0.00072066
1982-12-03,-0.0009365,-0.00093694
1982-12-06,0.02220781,0.02196481
1982-12-07,0.00670097,0.00667862
1982-12-08,-0.00630601,-0.00632598
1982-12-09,-0.01283322,-0.01291628
1982-12-10,-0.00307138,-0.0030761
1982-12-13,0.00272257,0.00271887
1982-12-14,-0.01822082,-0.01838886
1982-12-15,-0.01572044,-0.01584532
1982-12-16,0.00044364,0.00044354
1982-12-17,0.01618627,0.01605667
1982-12-20,-0.00901888,-0.00905979
1982-12-21,0.01732111,0.01717281
1982-12-22,0.0015872,0.00158594
1982-12-23,0.00641071,0.00639025
1982-12-27,0.01753505,0.01738308
1982-12-28,-0.00984732,-0.00989613
1982-12-29,0.00333879,0.00333323
1982-12-30,-0.00644296,-0.00646381
1982-12-31,0.00220906,0.00220662
1983-01-03,-0.01635383,-0.01648903
1983-01-04,0.0218303,0.02159544
1983-01-05,0.00424453,0.00423554
1983-01-06,0.02331641,0.02304873
1983-01-07,-0.00061962,-0.00061981
1983-01-10,0.01102084,0.01096056
1983-01-11,-0.00681292,-0.00683623
1983-01-12,0.00624231,0.00622291
1983-01-13,-0.00654446,-0.00656597
1983-01-14,0.00631303,0.00629319
1983-01-17,0.00047738,0.00047726
1983-01-18,-0.00218107,-0.00218346
1983-01-19,-0.00771851,-0.00774845
1983-01-20,0.00702133,0.0069968
1983-01-21,-0.01667911,-0.01681977
1983-01-24,-0.02697257,-0.02734301
1983-01-25,0.012717,0.01263682
1983-01-26,-0.00148153,-0.00148263
1983-01-27,0.01928791,0.01910426
1983-01-28,0.00166348,0.0016621
1983-01-31,0.00546681,0.00545192
1983-02-01,-0.01610459,-0.01623567
1983-02-02,0.00188856,0.00188678
1983-02-03,0.00719122,0.00716549
1983-02-04,0.01303206,0.01294787
1983-02-07,0.00540573,0.00539117
1983-02-08,-0.0083713,-0.00840654
1983-02-09,-0.00480437,-0.00481595
1983-02-10,0.01724138,0.01709443
1983-02-11,0.00101691,0.00101639
1983-02-14,0.00866914,0.00863178
1983-02-15,-0.00423011,-0.00423908
1983-02-16,-0.00586656,-0.00588383
1983-02-17,6.79e-05,6.789e-05
1983-02-18,0.00379814,0.00379094
1983-02-22,-0.01702706,-0.01717368
1983-02-23,0.00900466,0.00896436
1983-02-24,0.01914308,0.01896216
1983-02-25,0.00093582,0.00093539
1983-02-28,-0.0112195,-0.01128291
1983-03-01,0.01904638,0.01886727
1983-03-02,0.00941144,0.00936743
1983-03-03,0.00774782,0.00771796
1983-03-04,0.00123796,0.0012372
1983-03-07,0.0,0.0
1983-03-08,-0.01568298,-0.01580726
1983-03-09,0.01064393,0.01058768
1983-03-10,-0.00699936,-0.00702397
1983-03-11,-0.00368905,-0.00369587
1983-03-14,-0.00271095,-0.00271463
1983-03-15,0.00358015,0.00357375
1983-03-16,-0.01030586,-0.01035933
1983-03-17,-0.00146853,-0.00146961
1983-03-18,0.00207231,0.00207017
1983-03-21,0.00860579,0.00856898
1983-03-22,-0.00350551,-0.00351167
1983-03-23,0.0142705,0.01416964
1983-03-24,0.00366467,0.00365797
1983-03-25,-0.00456411,-0.00457455
1983-03-28,-0.00537101,-0.00538549
1983-03-29,-0.00171228,-0.00171375
1983-03-30,0.01187415,0.01180421
1983-03-31,-0.00280326,-0.0028072
1983-04-04,0.00039224,0.00039217
1983-04-05,-0.00731937,-0.00734629
1983-04-06,-0.00566162,-0.00567771
1983-04-07,0.00476696,0.00475563
1983-04-08,0.00718247,0.0071568
1983-04-11,0.01498196,0.01487084
1983-04-12,0.00438319,0.00437361
1983-04-13,0.00609676,0.00607825
1983-04-14,0.00861128,0.00857442
1983-04-15,0.00398435,0.00397643
1983-04-18,0.00623626,0.00621689
1983-04-19,-0.00644797,-0.00646885
1983-04-20,0.0126016,0.01252286
1983-04-21,-0.0041068,-0.00411525
1983-04-22,0.00231175,0.00230908
1983-04-25,-0.01003616,-0.01008686
1983-04-26,0.0188905,0.01871429
1983-04-27,-0.0022866,-0.00228922
1983-04-28,0.00935329,0.00930981
1983-04-29,0.00908251,0.00904152
1983-05-02,-0.0141093,-0.01420978
1983-05-03,0.00141876,0.00141776
1983-05-04,0.00597512,0.00595734
1983-05-05,0.00593963,0.00592206
1983-05-06,0.01107869,0.01101777
1983-05-09,-0.00174599,-0.00174751
1983-05-10,0.00084434,0.00084398
1983-05-11,-0.00596559,-0.00598346
1983-05-12,-0.00430411,-0.0043134
1983-05-13,0.00401829,0.00401024
1983-05-16,-0.00915657,-0.00919875
1983-05-17,0.00189726,0.00189547
1983-05-18,-0.00268769,-0.00269131
1983-05-19,-0.00783977,-0.00787066
1983-05-20,0.00092595,0.00092552
1983-05-23,0.00795605,0.00792456
1983-05-24,0.01291073,0.0128281
1983-05-25,0.00404744,0.00403927
1983-05-26,-0.0043921,-0.00440177
1983-05-27,-0.00616382,-0.0061829
1983-05-31,-0.01258669,-0.01266657
1983-06-01,0.0009853,0.00098482
1983-06-02,0.00879725,0.00875878
1983-06-03,0.00268327,0.00267968
1983-06-06,0.00249364,0.00249053
1983-06-07,-0.01249771,-0.01257646
1983-06-08,-0.00866255,-0.00870029
1983-06-09,0.00291275,0.00290852
1983-06-10,0.00525237,0.00523862
1983-06-13,0.01327762,0.01319025
1983-06-14,0.00418589,0.00417716
1983-06-15,0.00960549,0.00955965
1983-06-16,0.01208715,0.01201468
1983-06-17,-5.909e-05,-5.909e-05
1983-06-20,-0.00065039,-0.0006506
1983-06-21,0.00893382,0.00889415
1983-06-22,0.00269751,0.00269388
1983-06-23,-0.00245627,-0.00245929
1983-06-24,-0.00093805,-0.00093849
1983-06-27,-0.01144297,-0.01150895
1983-06-28,-0.01650252,-0.0166402
1983-06-29,0.00579434,0.00577762
1983-06-30,0.00600096,0.00598303
1983-07-01,0.00596516,0.00594744
1983-07-05,-0.01209673,-0.0121705
1983-07-06,0.01128445,0.01122126
1983-07-07,-0.00546058,-0.00547554
1983-07-08,-0.00286462,-0.00286873
1983-07-11,0.0061647,0.00614578
1983-07-12,-0.01534711,-0.01546609
1983-07-13,-0.00042284,-0.00042293
1983-07-14,0.00332399,0.00331848
1983-07-15,-0.01036083,-0.01041488
1983-07-18,-0.00206949,-0.00207163
1983-07-19,0.00530656,0.00529253
1983-07-20,0.02712041,0.02675917
1983-07-21,-0.00135859,-0.00135951
1983-07-22,-0.00100555,-0.00100606
1983-07-25,0.00378945,0.00378228
1983-07-26,0.00589866,0.00588133
1983-07-27,-0.01724038,-0.01739073
1983-07-28,-0.01521572,-0.01533267
1983-07-29,-0.01502663,-0.01514068
1983-08-01,-0.00319885,-0.00320397
1983-08-02,-0.00018513,-0.00018515
1983-08-03,0.00882666,0.00878794
1983-08-04,-0.01290994,-0.012994
1983-08-05,0.0025414,0.00253817
1983-08-08,-0.01582795,-0.01595455
1983-08-09,0.00596816,0.00595042
1983-08-10,0.00880527,0.00876673
1983-08-11,0.0,0.0
1983-08-12,0.00383812,0.00383078
1983-08-15,0.00949675,0.00945194
1983-08-16,-0.00177149,-0.00177306
1983-08-17,0.01150474,0.01143906
1983-08-18,-0.01052689,-0.01058269
1983-08-19,0.00262912,0.00262567
1983-08-22,0.00219539,0.00219299
1983-08-23,-0.00955332,-0.00959924
1983-08-24,-0.00933836,-0.00938223
1983-08-25,-0.00254266,-0.0025459
1983-08-26,0.00808259,0.0080501
1983-08-29,0.00067843,0.0006782
1983-08-30,0.00203391,0.00203184
1983-08-31,0.01119444,0.01113225
1983-09-01,-0.00103405,-0.00103459
1983-09-02,0.00468857,0.00467762
1983-09-06,0.01751515,0.01736353
1983-09-07,0.00041698,0.0004169
1983-09-08,-0.00113124,-0.00113188
1983-09-09,-0.0050665,-0.00507937
1983-09-12,-0.0086269,-0.00866433
1983-09-13,-0.00410921,-0.00411768
1983-09-14,0.0033374,0.00333184
1983-09-15,-0.00586635,-0.00588363
1983-09-16,0.01137605,0.01131183
1983-09-19,0.00824057,0.0082068
1983-09-20,0.00966478,0.00961837
1983-09-21,-0.00490429,-0.00491635
1983-09-22,0.0080161,0.00798414
1983-09-23,-0.00147267,-0.00147375
1983-09-26,0.00330372,0.00329827
1983-09-27,-0.00964317,-0.00968997
1983-09-28,-0.00255295,-0.00255621
1983-09-29,-0.00458336,-0.00459389
1983-09-30,-0.00693649,-0.00696065
1983-10-03,-0.00156566,-0.00156689
1983-10-04,0.0027743,0.00277046
1983-10-05,0.00884105,0.0088022
1983-10-06,0.01514244,0.01502894
1983-10-07,0.00305382,0.00304917
1983-10-10,0.01083133,0.01077309
1983-10-11,-0.01337966,-0.01346997
1983-10-12,-0.00422685,-0.00423581
1983-10-13,0.00147388,0.0014728
1983-10-14,-5.884e-05,-5.884e-05
1983-10-17,0.00335566,0.00335004
1983-10-18,-0.01537285,-0.01549224
1983-10-19,-0.00643586,-0.00645666
1983-10-20,0.00149943,0.00149831
1983-10-21,-0.0061684,-0.0061875
1983-10-24,0.00024109,0.00024106
1983-10-25,0.00289171,0.00288754
1983-10-26,-0.0065477,-0.00656923
1983-10-27,-0.00326526,-0.0032706
1983-10-28,-0.00891775,-0.00895775
1983-10-31,0.00110184,0.00110124
1983-11-01,0.00067258,0.00067235
1983-11-02,0.00721002,0.00718416
1983-11-03,-0.00843242,-0.00846817
1983-11-04,-0.00617923,-0.0061984
1983-11-07,-0.00326274,-0.00326807
1983-11-08,-0.0009265,-0.00092693
1983-11-09,0.01366226,0.01356977
1983-11-10,0.00268343,0.00267984
1983-11-11,0.01143476,0.01136988
1983-11-14,0.00174399,0.00174247
1983-11-15,-0.00732382,-0.00735077
1983-11-16,0.00435414,0.00434469
1983-11-17,0.00030108,0.00030103
1983-11-18,-0.00626021,-0.00627989
1983-11-21,0.00581505,0.00579821
1983-11-22,0.00475756,0.00474628
1983-11-23,0.00071931,0.00071906
1983-11-25,0.0013176,0.00131673
1983-11-28,-0.00382821,-0.00383555
1983-11-29,0.00822631,0.00819266
1983-11-30,-0.00899297,-0.00903365
1983-12-01,0.00054094,0.00054079
1983-12-02,-0.0063067,-0.00632667
1983-12-05,0.00193419,0.00193232
1983-12-06,-0.00174948,-0.00175101
1983-12-07,0.00265911,0.00265558
1983-12-08,-0.00427947,-0.00428865
1983-12-09,-0.00072636,-0.00072663
1983-12-12,0.0032711,0.00326576
1983-12-13,-0.00416618,-0.00417488
1983-12-14,-0.00970103,-0.00974839
1983-12-15,-0.01022469,-0.01027732
1983-12-16,0.00451562,0.00450546
1983-12-19,-0.00043101,-0.00043111
1983-12-20,-0.00197146,-0.00197341
1983-12-21,0.00962961,0.00958355
1983-12-22,-0.00018341,-0.00018343
1983-12-23,-0.00189566,-0.00189746
1983-12-27,0.00943508,0.00939084
1983-12-28,0.00352028,0.0035141
1983-12-29,-0.00290308,-0.00290731
1983-12-30,0.00042455,0.00042446
1984-01-03,-0.00539623,-0.00541084
1984-01-04,0.01670328,0.01656531
1984-01-05,0.01217172,0.01209824
1984-01-06,0.0027842,0.00278033
1984-01-09,-0.00224483,-0.00224735
1984-01-10,-0.00562461,-0.00564049
1984-01-11,-0.00089309,-0.00089349
1984-01-12,-0.00029799,-0.00029804
1984-01-13,-0.00435169,-0.00436118
1984-01-16,0.0009579,0.00095744
1984-01-17,0.00388808,0.00388054
1984-01-18,-0.00166835,-0.00166974
1984-01-19,-0.00304393,-0.00304857
1984-01-20,-0.00496879,-0.00498118
1984-01-23,-0.00806216,-0.00809483
1984-01-24,0.00649001,0.00646904
1984-01-25,-0.00662894,-0.00665101
1984-01-26,-0.00363984,-0.00364648
1984-01-27,-0.00182661,-0.00182828
1984-01-30,-0.00652682,-0.00654822
1984-01-31,0.00331558,0.0033101
1984-02-01,-0.0041001,-0.00410853
1984-02-02,0.00380973,0.00380249
1984-02-03,-0.01499753,-0.01511113
1984-02-06,-0.01758748,-0.01774398
1984-02-07,0.00417512,0.00416643
1984-02-08,-0.01820587,-0.01837363
1984-02-09,-0.00275911,-0.00276293
1984-02-10,0.00566211,0.00564614
1984-02-13,-0.00863727,-0.00867479
1984-02-14,0.01071316,0.01065618
1984-02-15,-0.00229871,-0.00230135
1984-02-16,-0.00076797,-0.00076826
1984-02-17,-0.00249791,-0.00250104
1984-02-21,-0.00706309,-0.00708815
1984-02-22,-0.002134,-0.00213628
1984-02-23,-0.00012964,-0.00012965
1984-02-24,0.0208698,0.02065501
1984-02-27,0.01136441,0.01130032
1984-02-28,-0.01556808,-0.01569054
1984-02-29,0.00153035,0.00152918
1984-03-01,0.00719473,0.00716898
1984-03-02,0.00663761,0.00661567
1984-03-05,-0.00847781,-0.00851395
1984-03-06,-0.01038697,-0.0104413
1984-03-07,-0.01075195,-0.01081017
1984-03-08,0.0040111,0.00400307
1984-03-09,-0.0054127,-0.0054274
1984-03-12,0.01289271,0.01281031
1984-03-13,0.00281439,0.00281044
1984-03-14,-6.375e-05,-6.375e-05
1984-03-15,0.00408241,0.0040741
1984-03-16,0.01181628,0.01174701
1984-03-19,-0.00935522,-0.00939925
1984-03-20,0.00684499,0.00682167
1984-03-21,-0.00125895,-0.00125974
1984-03-22,-0.0124165,-0.01249422
1984-03-23,0.00108493,0.00108434
1984-03-26,-0.00121129,-0.00121202
1984-03-27,0.00402122,0.00401316
1984-03-28,0.01640179,0.01626873
1984-03-29,-0.00225169,-0.00225423
1984-03-30,-0.00213147,-0.00213374
1984-04-02,-0.00753862,-0.00756718
1984-04-03,-0.00202552,-0.00202758
1984-04-04,-0.0007612,-0.00076149
1984-04-05,-0.01586899,-0.01599625
1984-04-06,0.00283799,0.00283397
1984-04-09,-0.00019294,-0.00019296
1984-04-10,0.00270182,0.00269818
1984-04-11,-0.00558154,-0.00559718
1984-04-12,0.01761288,0.01745957
1984-04-13,-0.00266277,-0.00266632
1984-04-16,0.00642051,0.00639998
1984-04-17,0.00410557,0.00409717
1984-04-18,-0.00673088,-0.00675363
1984-04-19,0.00076004,0.00075975
1984-04-23,-0.00772055,-0.00775051
1984-04-24,0.00809952,0.00806689
1984-04-25,0.00366918,0.00366246
1984-04-26,0.01040031,0.0103466
1984-04-27,-0.00255773,-0.002561
1984-04-30,0.00100071,0.00100021
1984-05-01,0.01018425,0.01013274
1984-05-02,0.00136072,0.0013598
1984-05-03,-0.00432364,-0.00433301
1984-05-04,-0.01296524,-0.01305002
1984-05-07,0.00226259,0.00226003
1984-05-08,0.00658433,0.00656275
1984-05-09,-0.00255422,-0.00255749
1984-05-10,-0.00068703,-0.00068727
1984-05-11,-0.00943747,-0.00948228
1984-05-14,-0.00624649,-0.00626608
1984-05-15,0.0031746,0.00316957
1984-05-16,-6.326e-05,-6.326e-05
1984-05-17,-0.0089879,-0.00902853
1984-05-18,-0.00504572,-0.00505849
1984-05-21,-0.00674029,-0.00676311
1984-05-22,-0.00549338,-0.00550853
1984-05-23,-0.00474403,-0.00475532
1984-05-24,-0.01253672,-0.01261596
1984-05-25,0.00257885,0.00257553
1984-05-29,-0.00877194,-0.00881064
1984-05-30,0.00039931,0.00039923
1984-05-31,0.00133021,0.00132933
1984-06-01,0.01786783,0.01771008
1984-06-04,0.00717822,0.00715258
1984-06-05,-0.00447067,-0.00448069
1984-06-06,0.00885129,0.00881235
1984-06-07,-0.00058058,-0.00058075
1984-06-08,0.00161374,0.00161244
1984-06-11,-0.01359799,-0.01369129
1984-06-12,-0.00568401,-0.00570023
1984-06-13,-0.00039423,-0.00039431
1984-06-14,-0.01143762,-0.01150353
1984-06-15,-0.00904316,-0.0090843
1984-06-18,0.01811714,0.01795498
1984-06-19,0.00579981,0.00578305
1984-06-20,0.01461238,0.01450665
1984-06-21,-0.00213124,-0.00213352
1984-06-22,-0.00032352,-0.00032358
1984-06-25,-0.00317238,-0.00317742
1984-06-26,-0.00818338,-0.00821704
1984-06-27,-0.00700679,-0.00703146
1984-06-28,0.00791346,0.00788231
1984-06-29,0.00222452,0.00222205
1984-07-02,0.00013059,0.00013058
1984-07-03,0.00326371,0.00325839
1984-07-05,-0.00611583,-0.0061346
1984-07-06,-0.00340396,-0.00340977
1984-07-09,0.00735677,0.00732984
1984-07-10,-0.00306469,-0.0030694
1984-07-11,-0.01523973,-0.01535704
1984-07-12,-0.00352018,-0.00352639
1984-07-13,0.00566557,0.00564959
1984-07-16,0.00477201,0.00476066
1984-07-17,0.00514511,0.00513192
1984-07-18,-0.00643136,-0.00645213
1984-07-19,-0.00680316,-0.00682641
1984-07-20,-0.00545316,-0.00546809
1984-07-23,-0.00401208,-0.00402015
1984-07-24,-0.00758637,-0.00761529
1984-07-25,0.0068326,0.00680936
1984-07-26,0.00839884,0.00836377
1984-07-27,0.00739606,0.00736884
1984-07-30,-0.00661419,-0.00663616
1984-07-31,0.00312938,0.00312449
1984-08-01,0.02270011,0.02244629
1984-08-02,0.02537645,0.02505981
1984-08-03,0.02759669,0.02722276
1984-08-06,0.00153988,0.0015387
1984-08-07,0.00073798,0.00073771
1984-08-08,-0.00596117,-0.00597901
1984-08-09,0.02343118,0.02316088
1984-08-10,-0.00072487,-0.00072513
1984-08-13,6.042e-05,6.042e-05
1984-08-14,-0.00610527,-0.00612398
1984-08-15,-0.00985279,-0.00990165
1984-08-16,0.00595824,0.00594056
1984-08-17,0.00225924,0.00225669
1984-08-20,0.00487391,0.00486207
1984-08-21,0.01752152,0.01736979
1984-08-22,-0.004588,-0.00459856
1984-08-23,0.00035914,0.00035907
1984-08-24,0.00233365,0.00233093
1984-08-27,-0.00638763,-0.00640812
1984-08-28,0.00576779,0.00575122
1984-08-29,-0.00185184,-0.00185355
1984-08-30,-0.00293249,-0.0029368
1984-08-31,0.00048011,0.00048
1984-09-04,-0.01079906,-0.0108578
1984-09-05,-0.00357843,-0.00358485
1984-09-06,0.00827805,0.00824397
1984-09-07,-0.00772713,-0.00775714
1984-09-10,-0.00066923,-0.00066945
1984-09-11,0.00115672,0.00115605
1984-09-12,0.00139858,0.0013976
1984-09-13,0.01979603,0.01960263
1984-09-14,0.00500176,0.0049893
1984-09-17,0.00053322,0.00053307
1984-09-18,-0.0072245,-0.00725072
1984-09-19,-0.00423496,-0.00424396
1984-09-20,0.00317479,0.00316976
1984-09-21,-0.01074821,-0.01080639
1984-09-24,-0.00235407,-0.00235685
1984-09-25,0.00205709,0.00205498
1984-09-26,0.00398505,0.00397713
1984-09-27,0.00408954,0.0040812
1984-09-28,-0.00515094,-0.00516425
1984-10-01,-0.00891036,-0.0089503
1984-10-02,-0.00625683,-0.00627648
1984-10-03,-0.00702973,-0.00705456
1984-10-04,0.00295491,0.00295055
1984-10-05,-0.00147315,-0.00147424
1984-10-08,-0.0033808,-0.00338652
1984-10-09,-0.00283727,-0.0028413
1984-10-10,0.00272161,0.00271791
1984-10-11,0.00413298,0.00412447
1984-10-12,0.00860053,0.00856375
1984-10-15,0.00968456,0.00963797
1984-10-16,-0.00597216,-0.00599007
1984-10-17,-0.00388396,-0.00389152
1984-10-18,0.02412579,0.02383936
1984-10-19,-0.00083283,-0.00083318
1984-10-22,-0.00357232,-0.00357871
1984-10-23,-0.00161331,-0.00161462
1984-10-24,0.00065833,0.00065811
1984-10-25,-0.00532296,-0.00533718
1984-10-26,-0.00613315,-0.00615204
1984-10-29,-0.00308545,-0.00309022
1984-10-30,0.0125015,0.012424
1984-10-31,-0.00449532,-0.00450546
1984-11-01,0.00842922,0.00839389
1984-11-02,-0.00041798,-0.00041807
1984-11-05,0.0069287,0.00690481
1984-11-06,0.01085539,0.01079689
1984-11-07,-0.0072766,-0.0073032
1984-11-08,-0.00289653,-0.00290073
1984-11-09,-0.00640258,-0.00642316
1984-11-12,-0.00143201,-0.00143304
1984-11-13,-0.00830545,-0.00834013
1984-11-14,0.00012053,0.00012052
1984-11-15,-0.00060248,-0.00060266
1984-11-16,-0.01079024,-0.01084888
1984-11-19,-0.00615484,-0.00617386
1984-11-20,0.0066834,0.00666117
1984-11-21,0.00201,0.00200798
1984-11-23,0.01464959,0.01454332
1984-11-26,-0.0082075,-0.00824136
1984-11-27,0.00446989,0.00445993
1984-11-28,-0.00763719,-0.00766651
1984-11-29,-0.00672646,-0.00674919
1984-11-30,-0.00201331,-0.00201534
1984-12-03,-0.00464601,-0.00465684
1984-12-04,0.00343937,0.00343346
1984-12-05,-0.00783449,-0.00786534
1984-12-06,0.00407149,0.00406322
1984-12-07,-0.00307201,-0.00307674
1984-12-10,0.00351293,0.00350677
1984-12-11,0.00147396,0.00147288
1984-12-12,-0.00269824,-0.00270189
1984-12-13,-0.00504217,-0.00505492
1984-12-14,0.00543851,0.00542377
1984-12-17,0.00565492,0.00563899
1984-12-18,0.02750443,0.02713298
1984-12-19,-0.00565104,-0.00566707
1984-12-20,-0.00466618,-0.0046771
1984-12-21,-0.00522906,-0.00524278
1984-12-24,0.00755241,0.00752404
1984-12-26,-0.00173899,-0.0017405
1984-12-27,-0.00432511,-0.00433449
1984-12-28,0.00307689,0.00307217
1984-12-31,0.00589445,0.00587714
1985-01-02,-0.0111816,-0.01124458
1985-01-03,-0.00483756,-0.0048493
1985-01-04,-0.00540812,-0.0054228
1985-01-07,0.00342139,0.00341555
1985-01-08,-0.00152216,-0.00152332
1985-01-09,0.00725646,0.00723026
1985-01-10,0.01894906,0.01877176
1985-01-11,-0.00237653,-0.00237936
1985-01-14,0.01548443,0.01536577
1985-01-15,0.00175945,0.0017579
1985-01-16,0.00222472,0.00222225
1985-01-17,-0.00268711,-0.00269073
1985-01-18,0.00345582,0.00344986
1985-01-21,0.02282272,0.02256618
1985-01-22,0.0014267,0.00142568
1985-01-23,0.01037159,0.01031818
1985-01-24,-0.00332767,-0.00333322
1985-01-25,0.00362175,0.00361521
1985-01-28,0.00028186,0.00028182
1985-01-29,0.01003382,0.00998381
1985-01-30,0.00117204,0.00117136
1985-01-31,0.0013379,0.001337
1985-02-01,-0.005567,-0.00558255
1985-02-04,0.00962885,0.00958279
1985-02-05,0.00144161,0.00144057
1985-02-06,-0.00099667,-0.00099716
1985-02-07,0.0077039,0.00767438
1985-02-08,0.00203495,0.00203289
1985-02-11,-0.00922119,-0.00926396
1985-02-12,0.00027701,0.00027697
1985-02-13,0.01545197,0.01533381
1985-02-14,-0.00512682,-0.00514001
1985-02-15,-0.00444053,-0.00445042
1985-02-19,-0.00148681,-0.00148791
1985-02-20,-0.00082727,-0.00082761
1985-02-21,-0.00546413,-0.00547911
1985-02-22,-0.00460626,-0.0046169
1985-02-25,-0.00072483,-0.00072509
1985-02-26,0.01082409,0.01076593
1985-02-27,-0.002539,-0.00254223
1985-02-28,0.00260077,0.0025974
1985-03-01,0.01131473,0.0112512
1985-03-04,-0.00638541,-0.00640588
1985-03-05,0.00093375,0.00093331
1985-03-06,-0.00867037,-0.00870818
1985-03-07,-0.00631054,-0.00633054
1985-03-08,-0.00228393,-0.00228654
1985-03-11,-0.00173095,-0.00173245
1985-03-12,0.0048661,0.0048543
1985-03-13,-0.00818213,-0.00821579
1985-03-14,-0.00196423,-0.00196616
1985-03-15,-0.00736616,-0.00739342
1985-03-18,0.0019827,0.00198074
1985-03-19,0.01503838,0.01492642
1985-03-20,-0.00256206,-0.00256534
1985-03-21,0.00150773,0.00150659
1985-03-22,-0.00172854,-0.00173003
1985-03-25,-0.00597627,-0.0059942
1985-03-26,0.00258466,0.00258132
1985-03-27,0.00622093,0.00620166
1985-03-28,0.0,0.0
1985-03-29,0.00623822,0.00621885
1985-04-01,0.00337651,0.00337082
1985-04-02,-0.00408234,-0.00409069
1985-04-03,-0.00786572,-0.00789682
1985-04-04,-0.00044666,-0.00044676
1985-04-08,-0.00558566,-0.00560131
1985-04-09,0.00101111,0.0010106
1985-04-10,0.00678969,0.00676675
1985-04-11,0.00429163,0.00428245
