date,open,high,low,close,volume,adjclose
2008-07-07,126.79000091552734,127.33999633789062,123.91999816894531,125.0199966430664,372427300,90.16848754882812
2008-07-08,124.98999786376953,127.38999938964844,124.19999694824219,127.23999786376953,375973700,91.76962280273438
2008-07-09,127.5,127.73999786376953,124.38999938964844,124.79000091552734,336729400,90.00257873535156
2008-07-10,124.43000030517578,125.79000091552734,123.58000183105469,125.30000305175781,436475700,90.37042999267578
2008-07-11,123.97000122070312,125.9000015258789,122.48999786376953,123.83999633789062,481124600,89.31743621826172
2008-07-14,125.26000213623047,125.5,122.4000015258789,122.72000122070312,322720800,88.50965881347656
2008-07-15,121.80000305175781,123.48999786376953,120.0199966430664,120.98999786376953,502502500,87.26190948486328
2008-07-16,121.44999694824219,124.56999969482422,121.0999984741211,123.95999908447266,371642900,89.4039535522461
2008-07-17,125.13999938964844,126.26000213623047,124.08999633789062,125.19999694824219,375490600,90.29832458496094
2008-07-18,126.16999816894531,126.41999816894531,125.1500015258789,125.9800033569336,267030100,90.86088562011719
2008-07-21,126.51000213623047,126.80000305175781,125.19000244140625,126.05000305175781,222863000,90.91133880615234
2008-07-22,125.1500015258789,127.80000305175781,124.8499984741211,127.4800033569336,296904200,91.94274139404297
2008-07-23,127.88999938964844,129.14999389648438,127.55000305175781,128.1699981689453,311698400,92.44037628173828
2008-07-24,128.33999633789062,128.41000366210938,125.16000366210938,125.51000213623047,248634500,90.52190399169922
2008-07-25,125.88999938964844,126.48999786376953,125.16999816894531,125.4800033569336,219131000,90.50025939941406
2008-07-28,125.51000213623047,126.05999755859375,123.41999816894531,123.63999938964844,205201300,89.17317962646484
2008-07-29,123.9800033569336,126.37999725341797,123.63999938964844,126.27999877929688,261505600,91.0772476196289
2008-07-30,127.11000061035156,128.60000610351562,126.27999877929688,128.52999877929688,354710000,92.70000457763672
2008-07-31,127.4000015258789,128.57000732421875,126.62999725341797,126.83000183105469,277402100,91.47391510009766
2008-08-01,127.12000274658203,127.27999877929688,125.45999908447266,126.16000366210938,248690900,90.9906997680664
2008-08-04,126.04000091552734,126.13999938964844,124.76000213623047,124.98999786376953,188239600,90.14682006835938
2008-08-05,126.0199966430664,128.55999755859375,124.97000122070312,128.36000061035156,251577600,92.57740020751953
2008-08-06,128.02000427246094,129.3000030517578,127.4800033569336,128.92999267578125,209555400,92.9885025024414
2008-08-07,127.95999908447266,128.44000244140625,126.54000091552734,127.01000213623047,246312500,91.603759765625
2008-08-08,126.58000183105469,129.92999267578125,126.37999725341797,129.3699951171875,260811700,93.30587005615234
2008-08-11,129.47000122070312,131.50999450683594,129.22999572753906,130.7100067138672,249425800,94.27227783203125
2008-08-12,130.27999877929688,130.6999969482422,128.72999572753906,129.35000610351562,213200800,93.29145812988281
2008-08-13,128.7899932861328,129.64999389648438,127.66999816894531,128.57000732421875,256393200,92.72886657714844
2008-08-14,127.83999633789062,130.27999877929688,127.75,129.5399932861328,239555300,93.428466796875
2008-08-15,129.92999267578125,130.5,129.3000030517578,130.1699981689453,181000800,93.88284301757812
2008-08-18,130.42999267578125,130.47999572753906,127.66000366210938,128.38999938964844,172275100,92.59901428222656
2008-08-19,127.41999816894531,127.69000244140625,126.52999877929688,126.98999786376953,194673700,91.58937072753906
2008-08-20,127.38999938964844,127.94999694824219,126.33999633789062,127.58000183105469,225498200,92.01483154296875
2008-08-21,126.75,128.44000244140625,126.5999984741211,127.80000305175781,180609800,92.17353820800781
2008-08-22,128.6699981689453,129.64999389648438,127.80000305175781,129.64999389648438,167715300,93.50779724121094
2008-08-25,128.8000030517578,129.64999389648438,126.75,127.0199966430664,171936900,91.6109619140625
2008-08-26,127.0199966430664,127.87000274658203,126.58000183105469,127.38999938964844,159117200,91.8778076171875
2008-08-27,127.55000305175781,128.8300018310547,127.30000305175781,128.6300048828125,171032800,92.77213287353516
2008-08-28,129.27999877929688,130.33999633789062,129.11000061035156,130.19000244140625,167537100,93.8972396850586
2008-08-29,129.72999572753906,130.13999938964844,128.50999450683594,128.7899932861328,189195800,92.88751220703125
2008-09-02,130.02999877929688,130.7100067138672,127.5199966430664,127.98999786376953,252364900,92.31055450439453
2008-09-03,127.87999725341797,128.5,126.93000030517578,127.87999725341797,251947000,92.23121643066406
2008-09-04,126.97000122070312,127.2300033569336,123.95999908447266,124.02999877929688,340042500,89.45448303222656
2008-09-05,123.29000091552734,124.94999694824219,122.0,124.41999816894531,289503400,89.73573303222656
2008-09-08,128.0399932861328,128.24000549316406,124.41999816894531,126.98999786376953,364075300,91.58937072753906
2008-09-09,127.0999984741211,127.36000061035156,122.80000305175781,123.22000122070312,377326800,88.87025451660156
2008-09-10,123.88999938964844,124.9000015258789,122.55000305175781,123.72000122070312,298916600,89.23088073730469
2008-09-11,122.12000274658203,125.73999786376953,121.5999984741211,125.51000213623047,375369400,90.52190399169922
2008-09-12,124.29000091552734,126.20999908447266,123.83000183105469,126.08999633789062,297851200,90.94020080566406
2008-09-15,121.62999725341797,125.6500015258789,119.88999938964844,120.08999633789062,483607000,86.61280059814453
2008-09-16,117.19999694824219,122.31999969482422,117.0,122.0999984741211,581744300,88.06249237060547
2008-09-17,119.63999938964844,121.8499984741211,116.0,116.61000061035156,624095600,84.10291290283203
2008-09-18,118.05000305175781,121.79000091552734,113.80000305175781,120.06999969482422,776114700,86.598388671875
2008-09-19,126.69999694824219,128.0,123.33000183105469,124.12000274658203,501087800,90.03756713867188
2008-09-22,124.44999694824219,124.75,120.36000061035156,121.30999755859375,249966500,87.99911499023438
2008-09-23,120.8499984741211,122.0199966430664,118.27999877929688,118.55000305175781,327470400,85.99703979492188
2008-09-24,119.3499984741211,120.0,117.79000091552734,118.93000030517578,311818400,86.27266693115234
2008-09-25,119.4000015258789,121.91000366210938,118.44000244140625,120.79000091552734,328253000,87.62191772460938
2008-09-26,118.83000183105469,121.5,118.51000213623047,120.8499984741211,285917400,87.66545104980469
2008-09-29,119.13999938964844,119.33999633789062,110.97000122070312,111.37999725341797,459562300,80.79585266113281
2008-09-30,113.51000213623047,116.80000305175781,110.52999877929688,115.98999786376953,328154400,84.13995361328125
2008-10-01,115.2699966430664,116.69000244140625,113.94999694824219,116.05999755859375,332783000,84.19076538085938
2008-10-02,114.94999694824219,115.11000061035156,111.05999755859375,111.8499984741211,365337800,81.13680267333984
2008-10-03,112.86000061035156,115.44999694824219,109.68000030517578,110.33999633789062,461798000,80.04141998291016
2008-10-06,107.1500015258789,107.62000274658203,100.63999938964844,104.72000122070312,610637500,75.96463775634766
2008-10-07,106.83999633789062,107.33000183105469,99.6500015258789,100.02999877929688,540012100,72.5624771118164
2008-10-08,97.5199966430664,102.18000030517578,96.80999755859375,97.51000213623047,725414800,70.73445129394531
2008-10-09,99.66000366210938,100.62000274658203,90.25,90.69999694824219,534485200,65.79442596435547
2008-10-10,86.76000213623047,93.94000244140625,83.58000183105469,88.5,871026300,64.19853973388672
2008-10-13,93.87000274658203,101.3499984741211,89.94999694824219,101.3499984741211,455584000,73.52001190185547
2008-10-14,104.69999694824219,105.52999877929688,97.11000061035156,99.8499984741211,546268300,72.4319076538086
2008-10-15,97.45999908447266,97.80000305175781,89.70999908447266,90.0199966430664,484627500,65.3011245727539
2008-10-16,91.29000091552734,94.7699966430664,86.54000091552734,93.7699966430664,708811200,68.02143096923828
2008-10-17,91.98999786376953,98.58999633789062,91.6500015258789,93.20999908447266,476649000,67.61518096923828
2008-10-20,95.3499984741211,99.0999984741211,94.08999633789062,98.80999755859375,321294200,71.67750549316406
2008-10-21,96.97000122070312,98.63999938964844,95.22000122070312,95.86000061035156,356502000,69.53756713867188
2008-10-22,93.19999694824219,95.86000061035156,87.52999877929688,90.63999938964844,516168000,65.75090789794922
2008-10-23,90.29000091552734,92.44999694824219,85.80999755859375,91.69000244140625,634666400,66.5125732421875
2008-10-24,84.05999755859375,89.91999816894531,84.0,87.04000091552734,545812600,63.139442443847656
2008-10-27,85.97000122070312,89.51000213623047,83.69999694824219,83.94999694824219,397288600,60.8979377746582
2008-10-28,87.33999633789062,94.23999786376953,84.52999877929688,93.76000213623047,639939500,68.01416778564453
2008-10-29,93.7699966430664,97.16999816894531,92.0999984741211,93.08000183105469,531270100,67.52086639404297
2008-10-30,95.77999877929688,96.54000091552734,92.9000015258789,96.30000305175781,414582100,69.8567123413086
2008-10-31,95.08000183105469,98.56999969482422,94.4800033569336,96.83000183105469,411394000,70.24120330810547
