date,close
2018-05-07,266.9200134277344
2018-05-08,266.9200134277344
2018-05-09,269.5
2018-05-10,272.0199890136719
2018-05-11,272.8500061035156
2018-05-14,272.9800109863281
2018-05-15,271.1000061035156
2018-05-16,272.239990234375
2018-05-17,272.010009765625
2018-05-18,271.3299865722656
2018-05-21,273.3699951171875
2018-05-22,272.6099853515625
2018-05-23,273.3599853515625
2018-05-24,272.79998779296875
2018-05-25,272.1499938964844
2018-05-29,269.0199890136719
2018-05-30,272.6099853515625
2018-05-31,270.94000244140625
2018-06-01,273.6000061035156
2018-06-04,274.8999938964844
2018-06-05,275.1000061035156
2018-06-06,277.3999938964844
2018-06-07,277.3699951171875
2018-06-08,278.19000244140625
2018-06-11,278.55999755859375
2018-06-12,278.9200134277344
2018-06-13,278.0299987792969
2018-06-14,278.7300109863281
2018-06-15,277.1300048828125
2018-06-18,276.55999755859375
2018-06-19,275.5
2018-06-20,275.9700012207031
2018-06-21,274.239990234375
2018-06-22,274.739990234375
2018-06-25,271.0
2018-06-26,271.6000061035156
2018-06-27,269.3500061035156
2018-06-28,270.8900146484375
2018-06-29,271.2799987792969
2018-07-02,271.8599853515625
2018-07-03,270.8999938964844
2018-07-05,273.1099853515625
2018-07-06,275.4200134277344
2018-07-09,277.8999938964844
2018-07-10,278.8999938964844
2018-07-11,276.8599853515625
2018-07-12,279.3699951171875
2018-07-13,279.5899963378906
2018-07-16,279.3399963378906
2018-07-17,280.4700012207031
2018-07-18,281.05999755859375
2018-07-19,280.0
2018-07-20,279.67999267578125
2018-07-23,280.20001220703125
2018-07-24,281.6099853515625
2018-07-25,284.010009765625
2018-07-26,283.3399963378906
2018-07-27,281.4200134277344
2018-07-30,279.95001220703125
2018-07-31,281.3299865722656
2018-08-01,280.8599853515625
2018-08-02,282.3900146484375
2018-08-03,283.6000061035156
2018-08-06,284.6400146484375
2018-08-07,285.5799865722656
2018-08-08,285.4599914550781
2018-08-09,285.07000732421875
2018-08-10,283.1600036621094
2018-08-13,282.1000061035156
2018-08-14,283.8999938964844
2018-08-15,281.7799987792969
2018-08-16,284.05999755859375
2018-08-17,285.05999755859375
2018-08-20,285.6700134277344
2018-08-21,286.3399963378906
2018-08-22,286.1700134277344
2018-08-23,285.7900085449219
2018-08-24,287.510009765625
2018-08-27,289.7799987792969
2018-08-28,289.9200134277344
2018-08-29,291.4800109863281
2018-08-30,290.29998779296875
2018-08-31,290.30999755859375
2018-09-04,289.80999755859375
2018-09-05,289.0299987792969
2018-09-06,288.1600036621094
2018-09-07,287.6000061035156
2018-09-10,288.1000061035156
2018-09-11,289.04998779296875
2018-09-12,289.1199951171875
2018-09-13,290.8299865722656
2018-09-14,290.8800048828125
2018-09-17,289.3399963378906
2018-09-18,290.9100036621094
2018-09-19,291.2200012207031
2018-09-20,293.5799865722656
2018-09-21,291.989990234375
2018-09-24,291.0199890136719
2018-09-25,290.75
2018-09-26,289.8800048828125
2018-09-27,290.69000244140625
2018-09-28,290.7200012207031
2018-10-01,291.7300109863281
2018-10-02,291.55999755859375
2018-10-03,291.7200012207031
2018-10-04,289.44000244140625
2018-10-05,287.82000732421875
2018-10-08,287.82000732421875
2018-10-09,287.3999938964844
2018-10-10,278.29998779296875
2018-10-11,272.1700134277344
2018-10-12,275.95001220703125
2018-10-15,274.3999938964844
2018-10-16,280.3999938964844
2018-10-17,280.45001220703125
2018-10-18,276.3999938964844
2018-10-19,276.25
2018-10-22,275.010009765625
2018-10-23,273.6099853515625
2018-10-24,265.32000732421875
2018-10-25,270.0799865722656
2018-10-26,265.3299865722656
2018-10-29,263.8599853515625
2018-10-30,267.7699890136719
2018-10-31,270.6300048828125
2018-11-01,273.510009765625
2018-11-02,271.8900146484375
2018-11-05,273.3900146484375
2018-11-06,275.1199951171875
2018-11-07,281.010009765625
2018-11-08,280.5
2018-11-09,277.760009765625
2018-11-12,272.57000732421875
2018-11-13,272.05999755859375
2018-11-14,270.20001220703125
2018-11-15,273.0199890136719
2018-11-16,273.7300109863281
2018-11-19,269.1000061035156
2018-11-20,264.1199951171875
2018-11-21,265.0199890136719
2018-11-23,263.25
2018-11-26,267.5
2018-11-27,268.3999938964844
2018-11-28,274.5799865722656
2018-11-29,273.9800109863281
2018-11-30,275.6499938964844
2018-12-03,279.29998779296875
2018-12-04,270.25
2018-12-06,269.8399963378906
2018-12-07,263.57000732421875
2018-12-10,264.07000732421875
2018-12-11,264.1300048828125
2018-12-12,265.4599914550781
2018-12-13,265.3699951171875
2018-12-14,260.4700012207031
2018-12-17,255.36000061035156
2018-12-18,255.0800018310547
2018-12-19,251.25999450683594
2018-12-20,247.1699981689453
2018-12-21,240.6999969482422
2018-12-24,234.33999633789062
2018-12-26,246.17999267578125
2018-12-27,248.07000732421875
2018-12-28,247.75
2018-12-31,249.9199981689453
2019-01-02,250.17999267578125
2019-01-03,244.2100067138672
2019-01-04,252.38999938964844
2019-01-07,254.3800048828125
2019-01-08,256.7699890136719
2019-01-09,257.9700012207031
2019-01-10,258.8800048828125
2019-01-11,258.9800109863281
2019-01-14,257.3999938964844
2019-01-15,260.3500061035156
2019-01-16,260.9800109863281
2019-01-17,262.9599914550781
2019-01-18,266.4599914550781
2019-01-22,262.8599853515625
2019-01-23,263.4100036621094
2019-01-24,263.54998779296875
2019-01-25,265.7799987792969
2019-01-28,263.760009765625
2019-01-29,263.4100036621094
2019-01-30,267.5799865722656
2019-01-31,269.92999267578125
2019-02-01,270.05999755859375
2019-02-04,271.9599914550781
2019-02-05,273.1000061035156
2019-02-06,272.739990234375
2019-02-07,270.1400146484375
2019-02-08,270.4700012207031
2019-02-11,270.6199951171875
2019-02-12,274.1000061035156
2019-02-13,274.989990234375
2019-02-14,274.3800048828125
2019-02-15,277.3699951171875
2019-02-19,277.8500061035156
2019-02-20,278.4100036621094
2019-02-21,277.4200134277344
2019-02-22,279.1400146484375
2019-02-25,279.5199890136719
2019-02-26,279.32000732421875
2019-02-27,279.20001220703125
2019-02-28,278.67999267578125
2019-03-01,280.4200134277344
2019-03-04,279.3999938964844
2019-03-05,279.0199890136719
2019-03-06,277.3299865722656
2019-03-07,275.010009765625
2019-03-08,274.4599914550781
2019-03-11,278.44000244140625
2019-03-12,279.489990234375
2019-03-13,281.3399963378906
2019-03-14,281.1600036621094
2019-03-15,281.30999755859375
2019-03-18,282.3299865722656
2019-03-19,282.3999938964844
2019-03-20,281.54998779296875
2019-03-21,284.7300109863281
2019-03-22,279.25
2019-03-25,279.0400085449219
2019-03-26,281.1199951171875
2019-03-27,279.6499938964844
2019-03-28,280.7099914550781
2019-03-29,282.4800109863281
2019-04-01,285.8299865722656
2019-04-02,285.9700012207031
2019-04-03,286.4200134277344
2019-04-04,287.17999267578125
2019-04-05,288.57000732421875
2019-04-08,288.7900085449219
2019-04-09,287.30999755859375
2019-04-10,288.2900085449219
2019-04-11,288.2099914550781
2019-04-12,290.1600036621094
2019-04-15,289.9700012207031
2019-04-16,290.1600036621094
2019-04-17,289.45001220703125
2019-04-18,290.0199890136719
2019-04-22,290.2699890136719
2019-04-23,292.8800048828125
2019-04-24,292.2300109863281
2019-04-25,292.04998779296875
2019-04-26,293.4100036621094
2019-04-29,293.8699951171875
2019-04-30,294.0199890136719
2019-05-01,291.80999755859375
2019-05-02,291.17999267578125
2019-05-03,294.0299987792969
2019-05-06,292.82000732421875
2019-05-07,287.92999267578125
2019-05-08,287.5299987792969
2019-05-09,286.6600036621094
2019-05-10,288.1000061035156
2019-05-13,280.8599853515625
2019-05-14,283.3999938964844
2019-05-15,285.05999755859375
2019-05-16,287.70001220703125
2019-05-17,285.8399963378906
2019-05-20,283.95001220703125
2019-05-21,286.510009765625
2019-05-22,285.6300048828125
2019-05-23,282.1400146484375
2019-05-24,282.7799987792969
2019-05-28,280.1499938964844
2019-05-29,278.2699890136719
2019-05-30,279.0299987792969
2019-05-31,275.2699890136719
2019-06-03,274.57000732421875
2019-06-04,280.5299987792969
2019-06-05,282.9599914550781
2019-06-06,284.79998779296875
2019-06-07,287.6499938964844
2019-06-10,288.9700012207031
2019-06-11,288.8999938964844
2019-06-12,288.3900146484375
2019-06-13,289.5799865722656
2019-06-14,289.260009765625
2019-06-17,289.3699951171875
2019-06-18,292.3999938964844
2019-06-19,293.05999755859375
2019-06-20,295.8599853515625
2019-06-21,294.0
2019-06-24,293.6400146484375
2019-06-25,290.760009765625
2019-06-26,290.4700012207031
2019-06-27,291.5
2019-06-28,293.0
2019-07-01,295.6600036621094
2019-07-02,296.42999267578125
2019-07-03,298.79998779296875
2019-07-05,298.4599914550781
2019-07-08,296.82000732421875
2019-07-09,297.19000244140625
2019-07-10,298.6099853515625
2019-07-11,299.30999755859375
2019-07-12,300.6499938964844
2019-07-15,300.75
2019-07-16,299.7799987792969
2019-07-17,297.739990234375
2019-07-18,298.8299865722656
2019-07-19,297.1700134277344
2019-07-22,297.8999938964844
2019-07-23,300.0299987792969
2019-07-24,301.44000244140625
2019-07-25,300.0
2019-07-26,302.010009765625
2019-07-29,301.4599914550781
2019-07-30,300.7200012207031
2019-07-31,297.42999267578125
2019-08-01,294.8399963378906
2019-08-02,292.6199951171875
2019-08-05,283.82000732421875
2019-08-06,287.79998779296875
2019-08-07,287.9700012207031
2019-08-08,293.6199951171875
2019-08-09,291.6199951171875
2019-08-12,288.07000732421875
2019-08-13,292.54998779296875
2019-08-14,283.8999938964844
2019-08-15,284.6499938964844
2019-08-16,288.8500061035156
2019-08-19,292.3299865722656
2019-08-20,290.0899963378906
2019-08-21,292.45001220703125
2019-08-22,292.3599853515625
2019-08-23,284.8500061035156
2019-08-26,288.0
2019-08-27,286.8699951171875
2019-08-28,288.8900146484375
2019-08-29,292.5799865722656
2019-08-30,292.45001220703125
2019-09-03,290.739990234375
2019-09-04,294.0400085449219
2019-09-05,297.82000732421875
2019-09-06,298.04998779296875
2019-09-09,298.20001220703125
2019-09-10,298.1300048828125
2019-09-11,300.25
2019-09-12,301.2900085449219
2019-09-13,301.0899963378906
2019-09-16,300.1600036621094
2019-09-17,300.9200134277344
2019-09-18,301.1000061035156
2019-09-19,301.0799865722656
2019-09-20,298.2799987792969
2019-09-23,298.2099914550781
2019-09-24,295.8699951171875
2019-09-25,297.6199951171875
2019-09-26,297.0
2019-09-27,295.3999938964844
2019-09-30,296.7699890136719
2019-10-01,293.239990234375
2019-10-02,288.05999755859375
2019-10-03,290.4200134277344
2019-10-04,294.3500061035156
2019-10-07,293.0799865722656
2019-10-08,288.5299987792969
2019-10-09,291.2699890136719
2019-10-10,293.239990234375
2019-10-11,296.2799987792969
2019-10-14,295.95001220703125
2019-10-15,298.8800048828125
2019-10-16,298.3999938964844
2019-10-17,299.2799987792969
2019-10-18,297.9700012207031
2019-10-21,299.989990234375
2019-10-22,299.010009765625
2019-10-23,299.8800048828125
2019-10-24,300.3699951171875
2019-10-25,301.6000061035156
2019-10-28,303.29998779296875
2019-10-29,303.2099914550781
2019-10-30,304.1400146484375
2019-10-31,303.3299865722656
2019-11-01,306.1400146484375
2019-11-04,307.3699951171875
2019-11-05,307.0299987792969
2019-11-06,307.1000061035156
2019-11-07,308.17999267578125
2019-11-08,308.94000244140625
2019-11-11,308.3500061035156
2019-11-12,309.0
2019-11-13,309.1000061035156
2019-11-14,309.54998779296875
2019-11-15,311.7900085449219
2019-11-18,312.0199890136719
2019-11-19,311.92999267578125
2019-11-20,310.7699890136719
2019-11-21,310.2699890136719
2019-11-22,310.9599914550781
2019-11-25,313.3699951171875
2019-11-26,314.0799865722656
2019-11-27,315.4800109863281
2019-11-29,314.30999755859375
2019-12-02,311.6400146484375
2019-12-03,309.54998779296875
2019-12-04,311.4599914550781
2019-12-05,312.0199890136719
2019-12-06,314.8699951171875
2019-12-09,313.8800048828125
2019-12-10,313.5299987792969
2019-12-11,314.4200134277344
2019-12-12,317.1300048828125
2019-12-13,317.32000732421875
2019-12-16,319.5
2019-12-17,319.57000732421875
2019-12-18,319.5899963378906
2019-12-19,320.8999938964844
2019-12-20,320.7300109863281
2019-12-23,321.2200012207031
2019-12-24,321.2300109863281
2019-12-26,322.94000244140625
2019-12-27,322.8599853515625
2019-12-30,321.0799865722656
2019-12-31,321.8599853515625
2020-01-02,324.8699951171875
2020-01-03,322.4100036621094
2020-01-06,323.6400146484375
2020-01-07,322.7300109863281
2020-01-08,324.45001220703125
2020-01-09,326.6499938964844
2020-01-10,325.7099914550781
2020-01-13,327.95001220703125
2020-01-14,327.45001220703125
2020-01-15,328.19000244140625
2020-01-16,330.9200134277344
2020-01-17,331.95001220703125
2020-01-21,331.29998779296875
2020-01-22,331.3399963378906
2020-01-23,331.7200012207031
2020-01-24,328.7699890136719
2020-01-27,323.5
2020-01-28,326.8900146484375
2020-01-29,326.6199951171875
2020-01-30,327.67999267578125
2020-01-31,321.7300109863281
2020-02-03,324.1199951171875
2020-02-04,329.05999755859375
2020-02-05,332.8599853515625
2020-02-06,333.9800109863281
2020-02-07,332.20001220703125
2020-02-10,334.67999267578125
2020-02-11,335.260009765625
2020-02-12,337.4200134277344
2020-02-13,337.05999755859375
2020-02-14,337.6000061035156
2020-02-18,336.7300109863281
2020-02-19,338.3399963378906
2020-02-20,336.95001220703125
2020-02-21,333.4800109863281
2020-02-24,322.4200134277344
2020-02-25,312.6499938964844
2020-02-26,311.5
2020-02-27,297.510009765625
2020-02-28,296.260009765625
2020-03-02,309.0899963378906
2020-03-03,300.239990234375
2020-03-04,312.8599853515625
2020-03-05,302.4599914550781
2020-03-06,297.4599914550781
2020-03-09,274.2300109863281
2020-03-10,288.4200134277344
2020-03-11,274.3599853515625
2020-03-12,248.11000061035156
2020-03-13,269.32000732421875
2020-03-16,239.85000610351562
2020-03-17,252.8000030517578
2020-03-18,240.0
2020-03-19,240.50999450683594
2020-03-20,228.8000030517578
2020-03-23,222.9499969482422
2020-03-24,243.14999389648438
2020-03-25,246.7899932861328
2020-03-26,261.20001220703125
2020-03-27,253.4199981689453
2020-03-30,261.6499938964844
2020-03-31,257.75
2020-04-01,246.14999389648438
2020-04-02,251.8300018310547
2020-04-03,248.19000244140625
2020-04-06,264.8599853515625
2020-04-07,265.1300048828125
2020-04-08,274.0299987792969
2020-04-09,278.20001220703125
2020-04-13,275.6600036621094
2020-04-14,283.7900085449219
2020-04-15,277.760009765625
2020-04-16,279.1000061035156
2020-04-17,286.6400146484375
2020-04-20,281.5899963378906
2020-04-21,273.0400085449219
2020-04-22,279.1000061035156
2020-04-23,279.0799865722656
2020-04-24,282.9700012207031
2020-04-27,287.04998779296875
2020-04-28,285.7300109863281
2020-04-29,293.2099914550781
2020-04-30,290.4800109863281
2020-05-01,282.7900085449219
2020-05-04,283.57000732421875
2020-05-05,286.19000244140625
2020-05-06,284.25
2020-05-07,287.67999267578125
2020-05-08,292.44000244140625
2020-05-11,292.5
2020-05-12,286.6700134277344
2020-05-13,281.6000061035156
2020-05-14,284.9700012207031
2020-05-15,286.2799987792969
2020-05-18,295.0
2020-05-19,291.9700012207031
2020-05-20,296.92999267578125
2020-05-21,294.8800048828125
2020-05-22,295.44000244140625
2020-05-26,299.0799865722656
2020-05-27,303.5299987792969
2020-05-28,302.9700012207031
2020-05-29,304.32000732421875
2020-06-01,305.54998779296875
2020-06-02,308.0799865722656
2020-06-03,312.17999267578125
2020-06-04,311.3599853515625
2020-06-05,319.3399963378906
2020-06-08,323.20001220703125
2020-06-09,320.7900085449219
2020-06-10,319.0
2020-06-11,300.6099853515625
2020-06-12,304.2099914550781
2020-06-15,307.04998779296875
2020-06-16,312.9599914550781
2020-06-17,311.6600036621094
2020-06-18,311.7799987792969
2020-06-19,308.6400146484375
2020-06-22,310.6199951171875
2020-06-23,312.04998779296875
2020-06-24,304.0899963378906
2020-06-25,307.3500061035156
2020-06-26,300.04998779296875
2020-06-29,304.4599914550781
2020-06-30,308.3599853515625
2020-07-01,310.5199890136719
2020-07-02,312.2300109863281
2020-07-06,317.04998779296875
2020-07-07,313.7799987792969
2020-07-08,316.17999267578125
2020-07-09,314.3800048828125
2020-07-10,317.5899963378906
2020-07-13,314.8399963378906
2020-07-14,318.9200134277344
2020-07-15,321.8500061035156
2020-07-16,320.7900085449219
2020-07-17,321.7200012207031
2020-07-20,324.32000732421875
2020-07-21,325.010009765625
2020-07-22,326.8599853515625
2020-07-23,322.9599914550781
2020-07-24,320.8800048828125
2020-07-27,323.2200012207031
2020-07-28,321.1700134277344
2020-07-29,325.1199951171875
2020-07-30,323.9599914550781
2020-07-31,326.5199890136719
2020-08-03,328.7900085449219
2020-08-04,330.05999755859375
2020-08-05,332.1099853515625
2020-08-06,334.3299865722656
2020-08-07,334.57000732421875
2020-08-10,335.57000732421875
2020-08-11,332.79998779296875
2020-08-12,337.44000244140625
2020-08-13,336.8299865722656
2020-08-14,336.8399963378906
2020-08-17,337.9100036621094
2020-08-18,338.6400146484375
2020-08-19,337.2300109863281
2020-08-20,338.2799987792969
2020-08-21,339.4800109863281
2020-08-24,342.9200134277344
2020-08-25,344.1199951171875
2020-08-26,347.57000732421875
2020-08-27,348.3299865722656
2020-08-28,350.5799865722656
2020-08-31,349.30999755859375
2020-09-01,352.6000061035156
2020-09-02,357.70001220703125
2020-09-03,345.3900146484375
2020-09-04,342.57000732421875
2020-09-08,333.2099914550781
2020-09-09,339.7900085449219
2020-09-10,333.8900146484375
2020-09-11,334.05999755859375
2020-09-14,338.4599914550781
2020-09-15,340.1700134277344
2020-09-16,338.82000732421875
2020-09-17,335.8399963378906
2020-09-18,330.6499938964844
2020-09-21,326.9700012207031
2020-09-22,330.29998779296875
2020-09-23,322.6400146484375
2020-09-24,323.5
2020-09-25,328.7300109863281
2020-09-28,334.19000244140625
2020-09-29,332.3699951171875
2020-09-30,334.8900146484375
2020-10-01,337.0400085449219
2020-10-02,333.8399963378906
2020-10-05,339.760009765625
2020-10-06,334.92999267578125
2020-10-07,340.760009765625
2020-10-08,343.7799987792969
2020-10-09,346.8500061035156
2020-10-12,352.42999267578125
2020-10-13,350.1300048828125
2020-10-14,347.92999267578125
2020-10-15,347.5
2020-10-16,347.2900085449219
2020-10-19,342.010009765625
2020-10-20,343.3800048828125
2020-10-21,342.7300109863281
2020-10-22,344.6099853515625
2020-10-23,345.7799987792969
2020-10-26,339.3900146484375
2020-10-27,338.2200012207031
2020-10-28,326.6600036621094
2020-10-29,329.9800109863281
2020-10-30,326.5400085449219
2020-11-02,330.20001220703125
2020-11-03,336.0299987792969
2020-11-04,343.5400085449219
2020-11-05,350.239990234375
2020-11-06,350.1600036621094
2020-11-09,354.55999755859375
2020-11-10,354.0400085449219
2020-11-11,356.6700134277344
2020-11-12,353.2099914550781
2020-11-13,358.1000061035156
2020-11-16,362.57000732421875
2020-11-17,360.6199951171875
2020-11-18,356.2799987792969
2020-11-19,357.7799987792969
2020-11-20,355.3299865722656
2020-11-23,357.4599914550781
2020-11-24,363.2200012207031
2020-11-25,362.6600036621094
2020-11-27,363.6700134277344
2020-11-30,362.05999755859375
2020-12-01,366.0199890136719
2020-12-02,366.7900085449219
2020-12-03,366.69000244140625
2020-12-04,369.8500061035156
2020-12-07,369.0899963378906
2020-12-08,370.1700134277344
2020-12-09,366.8500061035156
2020-12-10,366.7300109863281
2020-12-11,366.29998779296875
2020-12-14,364.6600036621094
2020-12-15,369.5899963378906
2020-12-16,370.1700134277344
2020-12-17,372.239990234375
2020-12-18,369.17999267578125
2020-12-21,367.8599853515625
2020-12-22,367.239990234375
2020-12-23,367.57000732421875
2020-12-24,369.0
2020-12-28,372.1700134277344
2020-12-29,371.4599914550781
2020-12-30,371.989990234375
2020-12-31,373.8800048828125
2021-01-04,368.7900085449219
2021-01-05,371.3299865722656
2021-01-06,373.54998779296875
2021-01-07,379.1000061035156
2021-01-08,381.260009765625
2021-01-11,378.69000244140625
2021-01-12,378.7699890136719
2021-01-13,379.7900085449219
2021-01-14,378.4599914550781
2021-01-15,375.70001220703125
2021-01-19,378.6499938964844
2021-01-20,383.8900146484375
2021-01-21,384.239990234375
2021-01-22,382.8800048828125
2021-01-25,384.3900146484375
2021-01-26,383.7900085449219
2021-01-27,374.4100036621094
2021-01-28,377.6300048828125
2021-01-29,370.07000732421875
2021-02-01,376.2300109863281
2021-02-02,381.54998779296875
2021-02-03,381.8500061035156
2021-02-04,386.19000244140625
2021-02-05,387.7099914550781
2021-02-08,390.510009765625
2021-02-09,390.25
2021-02-10,390.0799865722656
2021-02-11,390.7099914550781
2021-02-12,392.6400146484375
2021-02-16,392.29998779296875
2021-02-17,392.3900146484375
2021-02-18,390.7200012207031
2021-02-19,390.0299987792969
2021-02-22,387.0299987792969
2021-02-23,387.5
2021-02-24,391.7699890136719
2021-02-25,382.3299865722656
2021-02-26,380.3599853515625
2021-03-01,389.5799865722656
2021-03-02,386.5400085449219
2021-03-03,381.4200134277344
2021-03-04,376.70001220703125
2021-03-05,383.6300048828125
2021-03-08,381.7200012207031
2021-03-09,387.1700134277344
2021-03-10,389.5799865722656
2021-03-11,393.5299987792969
2021-03-12,394.05999755859375
2021-03-15,396.4100036621094
2021-03-16,395.9100036621094
2021-03-17,397.260009765625
2021-03-18,391.4800109863281
2021-03-19,389.4800109863281
2021-03-22,392.5899963378906
2021-03-23,389.5
2021-03-24,387.5199890136719
2021-03-25,389.70001220703125
2021-03-26,395.9800109863281
2021-03-29,395.7799987792969
2021-03-30,394.7300109863281
2021-03-31,396.3299865722656
2021-04-01,400.6099853515625
2021-04-05,406.3599853515625
2021-04-06,406.1199951171875
2021-04-07,406.5899963378906
2021-04-08,408.5199890136719
2021-04-09,411.489990234375
2021-04-12,411.6400146484375
2021-04-13,412.8599853515625
2021-04-14,411.45001220703125
2021-04-15,415.8699951171875
2021-04-16,417.260009765625
2021-04-19,415.2099914550781
2021-04-20,412.1700134277344
2021-04-21,416.07000732421875
2021-04-22,412.2699890136719
2021-04-23,416.739990234375
2021-04-26,417.6099853515625
2021-04-27,417.5199890136719
2021-04-28,417.3999938964844
2021-04-29,420.05999755859375
2021-04-30,417.29998779296875
2021-05-03,418.20001220703125
2021-05-04,415.6199951171875
2021-05-05,415.75
2021-05-06,419.07000732421875
2021-05-07,422.1199951171875
2021-05-10,417.94000244140625
2021-05-11,414.2099914550781
2021-05-12,405.4100036621094
2021-05-13,410.2799987792969
2021-05-14,416.5799865722656
2021-05-17,415.5199890136719
2021-05-18,411.94000244140625
2021-05-19,410.8599853515625
2021-05-20,415.2799987792969
2021-05-21,414.94000244140625
2021-05-24,419.1700134277344
2021-05-25,418.239990234375
2021-05-26,419.07000732421875
2021-05-27,419.2900085449219
2021-05-28,420.0400085449219
2021-06-01,419.6700134277344
2021-06-02,420.3299865722656
2021-06-03,418.7699890136719
2021-06-04,422.6000061035156
2021-06-07,422.19000244140625
2021-06-08,422.2799987792969
2021-06-09,421.6499938964844
2021-06-10,423.6099853515625
2021-06-11,424.30999755859375
2021-06-14,425.260009765625
2021-06-15,424.4800109863281
2021-06-16,422.1099853515625
2021-06-17,421.9700012207031
2021-06-18,414.9200134277344
2021-06-21,420.8599853515625
2021-06-22,423.1099853515625
2021-06-23,422.6000061035156
2021-06-24,425.1000061035156
2021-06-25,426.6099853515625
2021-06-28,427.4700012207031
2021-06-29,427.70001220703125
2021-06-30,428.05999755859375
2021-07-01,430.42999267578125
2021-07-02,433.7200012207031
2021-07-06,432.92999267578125
2021-07-07,434.4599914550781
2021-07-08,430.9200134277344
2021-07-09,435.5199890136719
2021-07-12,437.0799865722656
2021-07-13,435.5899963378906
2021-07-14,436.239990234375
2021-07-15,434.75
2021-07-16,431.3399963378906
2021-07-19,424.9700012207031
2021-07-20,431.05999755859375
2021-07-21,434.54998779296875
2021-07-22,435.4599914550781
2021-07-23,439.94000244140625
2021-07-26,441.0199890136719
2021-07-27,439.010009765625
2021-07-28,438.8299865722656
2021-07-29,440.6499938964844
2021-07-30,438.510009765625
2021-08-02,437.5899963378906
2021-08-03,441.1499938964844
2021-08-04,438.9800109863281
2021-08-05,441.760009765625
2021-08-06,442.489990234375
2021-08-09,442.1300048828125
2021-08-10,442.67999267578125
2021-08-11,443.7799987792969
2021-08-12,445.1099853515625
2021-08-13,445.9200134277344
2021-08-16,446.9700012207031
2021-08-17,444.0400085449219
2021-08-18,439.17999267578125
2021-08-19,439.8599853515625
2021-08-20,443.3599853515625
2021-08-23,447.260009765625
2021-08-24,447.9700012207031
2021-08-25,448.9100036621094
2021-08-26,446.260009765625
2021-08-27,450.25
2021-08-30,452.2300109863281
2021-08-31,451.55999755859375
2021-09-01,451.79998779296875
2021-09-02,453.19000244140625
2021-09-03,453.0799865722656
2021-09-07,451.4599914550781
2021-09-08,450.9100036621094
2021-09-09,448.9800109863281
2021-09-10,445.44000244140625
2021-09-13,446.5799865722656
2021-09-14,444.1700134277344
2021-09-15,447.8800048828125
2021-09-16,447.1700134277344
2021-09-17,441.3999938964844
2021-09-20,434.0400085449219
2021-09-21,433.6300048828125
2021-09-22,437.8599853515625
2021-09-23,443.17999267578125
2021-09-24,443.9100036621094
2021-09-27,442.6400146484375
2021-09-28,433.7200012207031
2021-09-29,434.45001220703125
2021-09-30,429.1400146484375
2021-10-01,434.239990234375
2021-10-04,428.6400146484375
2021-10-05,433.1000061035156
2021-10-06,434.8999938964844
2021-10-07,438.6600036621094
2021-10-08,437.8599853515625
2021-10-11,434.69000244140625
2021-10-12,433.6199951171875
2021-10-13,435.17999267578125
2021-10-14,442.5
2021-10-15,445.8699951171875
2021-10-18,447.19000244140625
2021-10-19,450.6400146484375
2021-10-20,452.4100036621094
2021-10-21,453.5899963378906
2021-10-22,453.1199951171875
2021-10-25,455.54998779296875
2021-10-26,455.9599914550781
2021-10-27,453.94000244140625
2021-10-28,458.32000732421875
2021-10-29,459.25
2021-11-01,460.0400085449219
2021-11-02,461.8999938964844
2021-11-03,464.7200012207031
2021-11-04,466.9100036621094
2021-11-05,468.5299987792969
2021-11-08,468.92999267578125
2021-11-09,467.3800048828125
2021-11-10,463.6199951171875
2021-11-11,463.7699890136719
2021-11-12,467.2699890136719
2021-11-15,467.42999267578125
2021-11-16,469.2799987792969
2021-11-17,468.1400146484375
2021-11-18,469.7300109863281
2021-11-19,468.8900146484375
2021-11-22,467.57000732421875
2021-11-23,468.19000244140625
2021-11-24,469.44000244140625
2021-11-26,458.9700012207031
2021-11-29,464.6000061035156
2021-11-30,455.55999755859375
2021-12-01,450.5
2021-12-02,457.3999938964844
2021-12-03,453.4200134277344
2021-12-06,458.7900085449219
2021-12-07,468.2799987792969
2021-12-08,469.5199890136719
2021-12-09,466.3500061035156
2021-12-10,470.739990234375
2021-12-13,466.57000732421875
2021-12-14,463.3599853515625
2021-12-15,470.6000061035156
2021-12-16,466.45001220703125
2021-12-17,459.8699951171875
2021-12-20,454.9800109863281
2021-12-21,463.05999755859375
2021-12-22,467.69000244140625
2021-12-23,470.6000061035156
2021-12-27,477.260009765625
2021-12-28,476.8699951171875
2021-12-29,477.4800109863281
2021-12-30,476.1600036621094
2021-12-31,474.9599914550781
2022-01-03,477.7099914550781
2022-01-04,477.54998779296875
2022-01-05,468.3800048828125
2022-01-06,467.94000244140625
2022-01-07,466.0899963378906
2022-01-10,465.510009765625
2022-01-11,469.75
2022-01-12,471.0199890136719
2022-01-13,464.5299987792969
2022-01-14,464.7200012207031
2022-01-18,456.489990234375
2022-01-19,451.75
2022-01-20,446.75
2022-01-21,437.9800109863281
2022-01-24,439.8399963378906
2022-01-25,434.4700012207031
2022-01-26,433.3800048828125
2022-01-27,431.239990234375
2022-01-28,441.95001220703125
2022-01-31,449.9100036621094
2022-02-01,452.95001220703125
2022-02-02,457.3500061035156
2022-02-03,446.6000061035156
2022-02-04,448.70001220703125
2022-02-07,447.260009765625
2022-02-08,450.94000244140625
2022-02-09,457.5400085449219
